USERID,PURCHASEDBOOKID
613722,114486,106876,143207,173487,160273,108461,119563,155716,162522,126752
613725,107018,114286,114486,164235,147894,114263,160273,154749,140158,173487
613730,114726,166048,145637,169243,149151,156638,134641,113159,133525,119348
613737,144871,141325,139128,162641,121803,160188,148942,143578,103722,135606
613744,133443,103337,104726,132961,153263,154701,107611,117386,114726,172637
613746,115251,148942,141325,152470,114726,121803,143722,155103,121137,158174
613751,139128,114726,141325,125072,113159,156638,114263,100619,167655,143722
613759,112705,141325,122668,148942,145637,147251,118535,153373,114263,139987
613763,113159,114726,156638,114263,139128,141325,125072,125105,133525,119348
613766,147696,158499,143578,103722,155103,114263,100013,166339,162641,126752
613774,129210,145271,143722,105968,174208,102114,170586,142679,162641,173377
613777,109615,114263,152470,172434,164235,129210,121479,167655,172153,169854
613780,157726,107018,153373,118535,129218,177168,141325,145637,148942,147251
613786,164235,114486,173487,114263,143207,106876,179566,108461,117386,179004
613791,166086,179793,158499,119348,115592,150095,134415,166339,156638,174276
613799,114726,169243,155332,145637,172457,166048,100013,103722,156638,119348
613800,114726,123484,125368,145271,156962,113594,159167,132722,159132,162641
613809,128741,100234,108528,117386,158317,113665,170586,114726,126752,107037
613813,120927,122295,172637,151019,162950,127616,114263,153373,156962,167956
613815,107135,143578,162641,106876,166339,145637,114726,114263,166048,155103
613821,114726,155103,103722,149151,119348,145637,164092,166048,147696,100619
613825,164931,121479,113565,128741,105268,133443,140810,161780,159184,154701
613832,165976,145271,156638,139128,103337,155716,112745,133525,113159,161638
613836,106876,114486,143207,160273,114263,149455,121803,173487,114726,110626
613842,121803,114263,114726,129937,103722,113159,159652,162641,125105,143722
613847,113471,114263,170586,154749,110626,101951,164235,106876,114726,125072
613853,160924,147696,114263,146060,174549,107838,115842,168370,103722,135987
613857,153263,157507,115251,123203,152783,114726,167655,156638,145271,120237
613863,103722,119348,155103,114263,164092,162641,147696,100013,174549,166626
613867,114263,113159,141325,114726,125072,139128,164235,161638,119348,138024
613873,119563,113081,153263,170597,163514,147251,107037,123203,159132,123373
613875,148942,132961,167655,147251,143594,153373,123373,112905,114263,130390
613882,144871,141325,139128,162641,121803,160188,148942,143578,103722,135606
613887,121803,114263,114726,113159,125105,145637,166048,164235,135606,141325
613891,148942,121868,167655,114726,168182,152783,179004,119558,153696,147745
613898,107018,161638,175021,178013,154932,152621,113081,114726,147251,167655
613901,155103,119348,103722,141325,166626,147696,164092,148942,100013,145637
613907,139385,159086,156638,133525,172637,143596,113159,125105,166398,130457
613910,167956,177441,143578,162641,145271,121803,115251,114726,121479,161780
613918,134641,106876,155716,113159,121803,149455,114263,161638,145637,114486
613924,105968,167541,162522,147696,114726,114263,164235,145908,142477,178013
613925,160188,112745,145637,114461,163514,147915,161638,122668,162950,164931
613932,132961,130390,115251,114263,123373,148942,108461,154701,117659,153373
613937,121137,119466,167655,121803,112905,178503,162641,148942,115251,160188
613941,123203,120227,114263,157507,166252,166339,114726,140810,143594,152783
613946,143594,167655,178013,114263,169854,148942,162950,115251,166252,143596
613951,103717,172434,151019,114263,145637,123373,141325,125072,113010,114726
613958,115380,166339,143578,121479,153263,132961,134641,162950,153696,116007
613963,114726,134641,166048,145637,169243,161638,164235,162641,125105,169854
613969,136944,114263,105549,122295,124775,172637,143578,147745,146545,100013
613971,147915,134641,143578,172969,114726,121137,159086,167597,161780,175021
613978,159652,139809,146545,147251,120354,119558,114486,114263,162641,141325
613983,129210,159652,153696,160188,114726,140158,153263,100013,132961,121479
613986,164235,114263,170586,179004,101951,179566,117386,162641,166252,113665
613990,167956,153263,114726,176369,132961,113665,127616,126752,139128,123203
613995,114263,155721,135606,105968,150095,170586,128741,118535,168182,145637
614001,147696,119348,103722,155103,100013,164092,114263,168182,174549,158499
614006,114263,113081,113159,143722,114726,123373,125072,103722,156638,162641
614014,148483,166086,160924,117699,117386,122842,133443,130931,172637,162641
614018,157507,119926,140158,132786,114726,113159,113665,129937,115251,172434
614022,119348,114726,113159,168182,155103,156638,100013,103722,114263,139128
614029,119348,168509,114726,158317,109542,144828,166242,140246,104657,145637
614034,106876,154701,159086,133525,161638,156638,121803,143207,125105,122842
614035,114263,113565,113159,141325,125072,114726,139128,161638,156638,156962
614040,129475,170586,129937,174276,121803,106876,161638,179566,126752,144828
614048,139128,141325,114726,125072,113159,156638,114263,167655,143722,144871
614050,113665,114263,161638,125072,114726,119348,154749,116007,139128,154701
614056,175459,145637,149455,166048,112905,113471,140810,114263,169243,112705
614060,143594,167655,178013,114263,169854,148942,162950,115251,166252,143596
614068,168182,172637,145271,169854,100013,113064,126752,175021,160273,178013
614070,175021,122842,125606,140810,166398,166086,162641,129937,118535,178503
614075,137455,179566,108461,114726,172637,167655,102151,118535,166398,174276
614080,145908,140158,145271,163895,106876,114486,115380,172637,161638,143207
614085,144828,129937,114263,170586,113159,113665,104657,126752,159652,129475
614093,147894,158174,113081,172434,117386,114263,123373,147251,135430,169854
614099,129210,166339,179004,114263,162641,170586,157507,150095,167655,140810
614100,179004,114263,164235,145271,129210,166252,166339,120912,113471,168182
614108,133177,114726,155241,166048,169243,145637,156638,133525,159086,154701
614113,153373,114263,141325,133525,156962,123373,159132,113010,148942,120927
614116,136986,147696,174549,105951,100619,155103,103722,119348,164092,135987
614122,129937,132913,102114,113471,158499,122420,101951,114726,153373,147745
614129,141325,139128,125072,114726,114263,113159,156638,146545,155103,167655
614134,147745,161223,123373,123484,101951,156962,124775,151462,105549,140918
614136,146314,114263,123373,119348,141325,129937,159652,166339,142544,104657
614142,114726,143207,106876,114486,160273,173487,155716,119563,108461,114263
614146,148942,167655,147251,112905,132961,112705,141325,153373,178013,143594
614150,123203,120227,114263,157507,166252,166339,114726,140810,143594,152783
614157,157507,133525,123203,153696,109615,126752,143596,114726,130390,135753
614161,143722,124775,154749,114726,145637,107018,133177,161638,171961,159132
614167,117994,122295,161223,114263,157507,147745,133525,114726,159652,110980
614171,126455,129937,153373,124775,101951,108528,174276,156962,162641,148942
614176,104018,137540,146545,114461,114726,161638,150095,146314,127616,109542
614181,123203,174276,114726,115251,153263,173445,110626,161638,143722,172434
614189,175021,163514,174276,144828,124932,114263,108461,167956,123373,104657
614192,150874,114486,149455,108461,114263,162950,123203,136824,107492,163514
614199,103974,119348,139369,111171,113471,103722,168370,172086,107492,158499
614202,148942,141325,115251,155103,147251,153373,112705,145637,121803,152470
614208,141325,125072,126455,109615,106876,139128,114726,114486,143207,160273
614214,164235,162641,179566,170586,146545,179004,114263,132722,114726,140158
614219,178503,114263,141224,122668,154749,170586,162950,121137,110626,160188
614221,114263,143722,123373,114726,113159,125072,170586,103722,156638,166048
614228,166086,140158,114726,100013,100619,162641,166339,174276,170586,143722
614234,161780,166339,160188,173445,174622,134641,116007,114263,147915,153263
614238,166849,113081,112745,113522,114486,169517,140158,147745,114726,170586
614240,139128,141325,114726,125072,113159,156638,114263,167655,143722,144871
614247,146314,115251,130390,108461,174276,114263,132961,135987,104868,148942
614253,113081,168062,156962,141224,163740,147968,114263,118535,170586,179566
614255,115380,172434,161780,114263,104657,163038,114726,147251,155721,174622
614263,114263,114726,143578,106876,179566,143207,149455,114486,172637,166339
614268,128741,114486,113159,140158,161780,112745,114263,138711,113471,159652
614271,173487,139128,114726,125072,149455,153696,162950,174276,167956,114486
614279,132722,136944,120209,143031,147968,106876,123484,161223,105549,120354
614280,152470,141325,148942,115251,167655,158174,147251,155103,121137,114726
614288,107018,114263,123373,166048,145637,114726,170586,145908,143207,102007
614290,170430,106876,114726,149455,114263,162641,121803,114486,153263,125072
614298,163038,125072,139128,141325,114726,113159,156638,114263,143722,124775
614302,114263,103722,119348,155103,162641,143722,158499,166626,116007,114726
614305,169854,123203,166252,143594,140810,112905,115251,105549,114263,120227
614311,166086,106876,146060,106910,164235,179744,145637,166398,125072,153263
614319,123203,114726,139128,163514,112037,125072,149455,132601,105268,157507
614322,178503,114461,153696,179004,159652,164235,175056,147894,114263,146060
614329,114726,113159,114263,156638,139128,141325,125072,119348,133525,134641
614330,123203,165976,114726,145271,125368,161638,114263,100013,115251,170586
614338,139128,141325,114726,125072,113159,156638,114263,167655,143722,144871
614340,171976,112037,179744,107018,104657,138711,113471,114263,162621,122842
614349,171976,112037,179744,107018,104657,138711,113471,114263,162621,122842
614354,106876,112037,160273,139238,148036,167541,163895,162522,133525,143156
614357,127616,172637,130457,125072,146060,114263,106910,170586,104726,166086
614360,121479,167655,145637,154749,145271,166398,172637,161638,121803,114726
614368,168182,169517,129475,127652,114726,176369,141325,148036,143722,178013
614371,147745,129937,114726,114461,166398,110725,170586,141325,175056,121803
614378,113522,153263,178216,112037,136944,114263,140918,120708,161223,100013
614382,130189,129937,147251,114263,178216,178404,154701,159652,132601,169116
614385,144828,129937,114263,170586,113159,113665,104657,126752,159652,129475
614394,129937,114486,119563,114263,164446,138711,173487,162621,122668,107037
614397,125072,139128,141325,114726,113159,114263,156638,143722,167655,142679
614402,179566,164235,162641,114726,137455,170586,143207,129937,174276,113665
614409,139809,145271,126752,153263,123203,178503,117386,121137,145637,114461
614413,141325,122420,125072,124775,157615,105549,157056,153373,162950,156962
614419,146060,166398,173377,162641,129210,167655,165976,145637,161780,140158
614422,107611,173377,170586,100013,147894,168509,177441,145271,146060,143578
614426,113522,147251,178216,161780,167655,161638,123373,170586,129210,125072
614432,123203,114726,115251,153263,161638,173445,110626,138024,143722,130390
614436,122295,144871,159132,132722,179744,139128,128741,153373,141325,151462
614442,147745,132722,153373,162641,114263,159132,120354,151462,161223,105549
614445,166086,114726,133443,159184,145637,166048,169243,162641,149151,167655
614452,179744,104859,140810,167655,133443,176720,145619,115251,143594,178503
614459,129937,143722,162621,110725,106876,156638,169517,143207,170586,122668
614463,129210,166339,179004,114263,162641,170586,157507,150095,167655,140810
614465,167956,179566,174276,162641,129937,143578,114263,108528,153115,177441
614472,147745,152257,125069,168182,119466,179004,100013,114263,113594,147251
614475,162522,114486,114726,106876,149455,168182,160273,143207,114263,153115
614480,135069,122668,139369,145637,129937,112705,162950,152470,121803,160188
614486,135753,153115,159652,157507,114726,143207,152470,147915,178013,114486
614491,175021,157507,167655,123373,104018,133443,146545,172434,170586,172637
614497,103722,135069,162641,178503,156728,166398,139369,174549,119563,104018
614504,128741,179744,144871,106910,153263,145271,146060,162950,109542,155721
614505,109615,153696,166339,162641,114726,113471,113665,169243,159652,179004
614512,114768,125072,141325,139128,114726,114263,113159,156638,156962,118535
614515,152257,114726,139809,128043,162641,143207,140158,161780,121479,172434
614522,177441,143031,159652,145637,113159,121803,114726,166048,164235,102007
614527,114726,129937,122295,143722,114263,156638,114486,155721,169854,147745
614531,144828,129475,129937,170586,106876,126752,110725,179566,159652,104657
614538,148942,141325,115251,155103,147251,153373,112705,145637,121803,152470
614544,134641,113159,122842,114726,149151,156638,114263,166048,169243,145637
614548,106876,103974,169243,162641,114726,103722,134415,155103,145637,166048
614554,137455,139238,166339,133443,158317,129937,113665,156638,114726,147894
614555,164092,155103,103722,119348,147696,114263,112836,168182,158499,105951
614562,169854,114263,164235,179004,159652,137455,149455,162641,144828,114726
614567,149233,170586,145637,114726,166048,113594,112905,122295,156962,114263
614572,114263,172434,125041,161223,114726,113159,168260,143622,133525,113665
614576,118535,141325,178216,133177,139128,114263,143722,112705,114726,137455
614582,147894,170586,114486,114263,106876,126752,173487,143207,108461,160273
614586,141325,145637,125072,131831,113081,114726,178216,114263,139128,166048
614591,100234,167956,102114,108701,113594,101948,100013,179744,121803,147251
614598,110725,178503,163514,140810,175056,125072,179004,114263,147745,147894
614600,139809,147251,159184,114263,146545,172637,100013,121803,125105,122295
614606,106876,125105,147745,154701,159086,114263,133525,153373,156638,113159
614610,160273,114263,106876,114726,143207,114486,173487,119563,125072,149455
614615,113159,159167,166339,157507,115380,143578,114726,114263,147251,161780
614624,115380,112694,164687,146314,157507,173487,162950,164235,159167,107407
614628,168200,107135,143207,170586,139128,114726,178216,126752,166339,125072
614632,114263,106876,103722,143722,119348,178013,140810,155721,162641,145908
614638,119348,114726,103722,169243,139369,114263,153263,113471,158499,168370
614642,125072,114263,101951,134184,114726,129937,159652,161638,107407,178013
614646,134641,106876,155716,113159,121803,149455,114263,161638,145637,114486
614652,140810,157507,113471,152470,103722,128741,120912,150095,152783,179004
614656,112836,100013,119348,155103,103722,147696,168182,114263,125105,164092
614661,141325,139128,125072,114726,114263,113159,156638,146545,155103,167655
614665,114726,156578,167956,153115,107135,101951,166048,145637,170586,169243
614674,167655,141325,139128,140158,146545,114726,162641,121479,114263,100619
614679,159132,141325,153373,156962,124775,132722,147251,162950,120927,123484
614682,142785,115842,114263,162641,103722,143578,132961,158499,125105,117659
614687,160188,129133,144619,127616,141325,122668,167655,112905,121803,148942
614694,142544,114486,114263,119563,143578,162522,106876,143207,126752,173487
614696,141325,139128,125072,114726,114263,113159,156638,146545,155103,167655
614704,120354,151462,153373,114263,132722,162641,144871,161223,112037,125041
614709,104726,114461,125072,114726,105780,164695,114263,167655,146841,158317
614714,177441,102114,119558,153373,114726,172434,124775,122295,125072,151019
614719,114263,156638,114461,179004,113159,129210,114726,166252,120912,125072
614720,114726,138711,113522,122295,130457,145637,166048,169243,172434,114263
614728,146545,100619,145271,134641,179004,114263,167655,166339,144828,140158
614732,137581,118535,139128,129210,166339,140158,162641,166398,152470,154701
614737,109615,153696,166339,162641,114726,113471,113665,169243,159652,179004
614743,147419,114486,170586,157507,173487,123203,112745,128741,143207,168182
614747,114726,107611,177441,114334,125072,141325,122295,172637,135987,130457
614750,167541,172637,117386,107037,162641,105049,143578,147968,170586,164235
614759,125072,177168,144828,120927,155721,149233,167541,175021,114726,179744
614764,166048,145637,114726,169243,155103,156638,135606,141325,122668,155730
614766,141325,139128,125072,114726,114263,113159,156638,146545,155103,167655
614772,169517,129937,170586,145637,143452,166048,114726,108528,122295,143722
614778,125041,157507,166339,147745,150095,134641,120209,164235,129210,174622
614782,136490,122295,114726,124775,145271,158317,159132,170586,156962,140158
614789,153263,104868,120912,149233,138024,172637,114726,162950,162641,166398
614794,134599,113522,105968,107923,151019,114263,140810,158174,167956,160273
614799,164784,136944,175056,129937,141325,132722,156962,147251,114726,110725
614803,116007,114263,114726,103722,129937,127616,119348,123373,159652,169243
614806,101951,161223,171171,122295,129937,143622,120354,169243,120927,114263
614813,169854,162641,164235,114263,143452,134641,129210,122295,113665,125041
614816,143622,130241,145637,166048,114726,169243,113010,126752,157615,162950
614820,138711,143578,175021,141325,129937,153980,148942,162641,140158,167956
614826,150703,117659,129937,132961,145637,114263,149455,114461,145271,113471
614831,120912,143578,145271,114263,179004,104657,162950,172637,162641,146545
614837,167541,172637,179566,166339,122668,161638,149233,114726,166398,129937
614843,139128,141325,114726,125072,113159,156638,114263,167655,143722,144871
614845,109615,153696,166339,162641,114726,113471,113665,169243,159652,179004
614851,114726,113159,114263,156638,139128,141325,125072,119348,133525,134641
614855,113565,151019,125072,101951,172434,105268,105968,120209,169243,133443
614862,143594,167655,178013,114263,169854,148942,162950,115251,166252,143596
614865,115251,130390,123203,141325,132961,175056,161780,153696,162641,135987
614870,139809,114263,159652,172153,145637,168509,113471,114726,123373,166048
614879,164695,114726,104726,146841,170586,100013,158317,114263,167655,125072
614882,114263,143722,123373,114726,113159,125072,170586,103722,156638,166048
614888,168509,127616,166252,102151,114726,114263,117659,120237,160188,145637
614894,156962,125041,147251,153373,122295,113522,161223,120927,132722,105549
614896,161780,100013,148036,147894,149455,106876,114486,168182,114263,160273
614900,153373,161223,104901,172434,113471,122295,124775,135753,123373,100013
614905,168182,173377,135606,155190,100013,164235,170586,158317,133443,150095
614910,113064,121868,159465,152257,167655,151462,147745,168509,157615,147251
614918,125368,128741,100013,122295,114263,158317,168509,159184,119348,114726
614921,119348,147696,166626,141325,155103,103722,139128,100013,114726,114263
614928,175056,143722,114726,133177,166048,145637,169243,156638,159086,125105
614934,122842,154701,141325,159086,172637,143207,133525,114263,114726,175021
614939,142477,114263,153263,114486,149455,100013,160273,117659,119563,143207
614943,175021,157507,172637,158317,141325,101948,134641,114726,133443,166339
614948,130189,129937,147251,114263,178216,178404,154701,159652,132601,169116
614950,146159,117659,132961,129937,145637,114263,135606,158317,166252,167597
614956,143722,114263,178013,118535,123373,114726,137455,115251,162641,158174
614962,175459,145637,149455,166048,112905,113471,140810,114263,169243,112705
614965,114263,143722,123373,114726,113159,125072,170586,103722,156638,166048
614972,119348,164092,113159,100013,112836,159184,160924,174549,103722,155103
614977,158499,134415,145637,166048,114726,169243,149455,141325,106876,107135
614984,129937,143722,162621,110725,106876,156638,169517,143207,170586,122668
614989,114726,166339,135606,167655,163740,174208,159652,120209,122295,158174
614994,119466,103974,145637,118964,166048,114726,169243,121803,148942,162950
614998,173487,167541,100234,162621,121803,141224,114726,146060,164235,110626
615002,145271,155332,174276,114263,170586,132961,141325,106910,130390,124932
615005,143207,170586,167541,164687,114263,167655,123373,178216,155241,160273
615013,169854,153115,112745,105780,120708,108528,114263,140810,106876,145908
615018,108701,164446,114726,161780,106876,129937,101948,114486,121479,147251
615024,153980,114263,169854,170586,147745,144828,110626,156578,147419,117386
615028,121803,142544,167541,170586,166398,114726,179566,160188,114486,126752
615030,142785,114263,170586,114334,144828,112905,149455,158499,134641,164235
615038,113565,164235,114263,138024,179004,142477,178503,172434,151019,153696
615042,144218,126752,114263,129937,106876,170586,123373,178013,174276,141325
615047,129937,112037,122420,136944,171976,143622,173292,178503,122668,163740
615051,121803,143622,143031,140810,148942,122668,112905,162950,178013,105549
615058,114726,139128,141325,113159,125072,156638,114263,100619,119348,125105
615060,179004,114263,164235,145271,129210,166252,166339,120912,113471,168182
615067,108461,124775,139385,155566,125041,135430,133443,161223,153263,121137
615070,114726,113159,141325,167655,112905,139128,125072,115251,143156,114263
615077,147745,132722,153373,162641,114263,159132,120354,151462,161223,105549
615084,154932,162950,135606,119499,133815,171976,145271,117659,114263,170586
615088,140679,129937,132786,164687,179744,114263,128741,114726,145271,117659
615093,158174,138024,114263,123203,135606,173445,112745,168182,152783,167956
615098,156638,121803,143207,120912,129937,179004,114263,106876,141325,114726
615100,159086,125105,133525,154701,156638,113159,122842,103337,143722,166398
615106,132786,170597,162950,122420,179566,164235,174276,114263,122842,129937
615114,147696,155103,141325,114726,119348,139128,103722,113159,156638,125072
615115,114263,125072,141325,139128,114726,113159,156638,143722,174276,119348
615120,163038,125072,139128,141325,114726,113159,156638,114263,143722,124775
615128,155582,167655,144218,125072,146841,167597,104726,178503,155721,132961
615133,112037,163740,123203,171976,169243,129937,121479,135677,169517,125041
615137,126587,140918,129135,161223,152621,143622,122295,147745,112037,113010
615140,119466,145637,114726,166048,132961,117659,123373,169243,114263,145271
615147,110725,129937,122668,141325,178503,147745,147894,120708,121803,159652
615152,113665,126752,114726,168182,113594,114263,139238,153696,159652,166339
615156,129135,173487,107923,114486,114263,143207,108461,106876,160273,164235
615160,141325,163740,123373,113010,106876,143207,112037,117386,117659,122842
615168,134641,113159,114263,156638,114726,167655,139128,133525,149151,125072
615171,147745,106876,129937,136944,143207,120708,114486,124775,156962,160273
615178,144828,154701,114263,114486,159652,170586,158317,134641,106876,113665
615184,105951,113010,112905,114726,167655,143722,143596,153373,155721,120209
615187,141224,114461,145637,163514,162950,114263,160188,125105,110626,127616
615193,123203,120237,114726,115251,173445,161638,153263,138024,110626,143722
615197,145637,166048,114726,169243,155103,156638,135606,141325,122668,155730
615200,139128,141325,114726,125072,113159,156638,114263,167655,143722,144871
615207,125072,110626,114263,112905,143596,143722,114726,166252,115251,148942
615210,130390,115251,135987,114263,108461,132961,169243,114726,153696,154701
615219,156652,174276,100013,147745,122295,124775,143722,161638,140158,156638
615222,163740,112037,153263,120354,101919,135606,140918,120209,169854,106876
615227,114263,161223,122295,147745,151462,155566,113081,166339,132722,179566
615232,143207,159184,165976,161780,113159,172434,128741,140158,162641,159652
615236,112836,122842,175021,162621,107037,121803,136986,107533,106876,129937
615244,125072,156962,176369,141325,139128,114263,114726,124775,129937,159132
615246,118964,159132,119466,145637,162950,148942,147251,121803,141325,168182
615254,145637,166048,114726,169243,155103,141325,147251,122668,148942,112705
615258,112705,103722,114263,144871,119348,148942,106910,145637,153263,159086
615262,135403,162641,129210,123484,166398,140158,170586,153373,156638,133525
615269,179004,147487,114263,164235,106876,146545,114486,145271,166252,178404
615274,173292,130457,121479,105049,113471,162641,170586,108528,143578,114726
615278,114486,106876,143207,173487,160273,108461,119563,155716,162522,126752
615282,156962,147745,175021,125606,161223,143722,124775,121803,136944,177441
615289,113516,147696,103722,174549,105951,113665,144871,168182,114263,119348
615290,103337,133525,159086,156638,154701,113159,125105,114726,122842,166398
615296,179004,170586,113471,178503,166849,174276,155241,117386,167655,146545
615300,161223,114263,142544,123373,114726,129210,122295,169243,113159,146314
615305,141325,156638,139128,114726,113159,125072,114263,143722,119348,100619
615314,163740,153263,104868,168182,162950,108461,130390,145271,123203,166252
615318,149233,144871,141325,162641,160188,156578,114263,178216,114726,166339
615320,149233,170586,145637,114726,166048,113594,112905,122295,156962,114263
615326,172434,135403,160188,112037,170586,113522,120066,153373,113471,164784
615331,169116,114263,147251,175056,172637,161223,167655,149455,143578,145271
615337,160188,140810,100234,158317,150095,119348,175021,134641,105780,165976
615340,166463,114263,111171,113565,174276,155721,114726,170586,143207,179566
615349,149455,106876,168182,121803,114263,162522,114486,160273,156638,133177
615353,115251,130390,123203,141325,132961,175056,161780,153696,162641,135987
615358,119914,103722,119348,105951,147696,172153,155103,164092,135069,158499
615360,112705,141325,122668,148942,145637,147251,118535,153373,114263,139987
615365,114726,168509,110980,120237,132961,154749,166048,145637,114263,141325
615370,107018,125072,145637,123203,110626,166048,115251,114726,153263,121803
615375,125105,159086,133525,113159,114263,154701,114726,143722,156638,122842
615381,153373,122295,159132,114263,124775,147745,123484,156652,147251,161223
615389,114726,122295,159167,172153,143596,130457,160188,148942,105968,149455
615390,139369,142544,166849,113665,172086,152257,102007,179744,150177,129937
615396,144871,139128,114726,128741,141325,179744,122668,145637,106910,164687
615402,106876,114486,143207,160273,114263,149455,121803,173487,114726,110626
615409,121370,114726,139369,135987,174276,153696,114263,137455,158499,116793
615413,103722,160273,153864,139369,158499,119348,155103,106876,126752,151019
615419,109542,114726,172153,162641,156962,113665,145637,166048,164235,102151
615422,140158,172637,105049,167956,160188,121803,154701,104868,100619,166398
615428,124775,130189,114461,113010,178216,170586,129937,156962,121803,122842
615430,173073,122295,148942,114263,147745,170586,136944,101948,114726,124775
615435,158378,114726,114263,147251,179004,113159,113471,121184,100013,121803
615444,167058,129937,110626,126752,117386,114726,106876,101951,121479,158174
615447,144828,153263,103722,167655,150095,119348,166339,143578,117386,126752
615451,114726,121479,141325,145637,106876,114263,125072,168182,115251,139128
615458,130189,129937,122842,114461,174276,170586,143578,145637,121803,127616
615463,178216,130457,125072,149455,172637,167541,143578,133177,126752,113594
615466,147894,168182,107611,136824,135606,179004,178013,114263,177441,153115
615471,141020,124775,113010,167655,141325,125041,151019,149151,114726,139128
615477,114726,113159,114263,156638,139128,141325,125072,119348,133525,134641
615480,114263,106876,110626,164235,125105,162950,125072,143722,124775,166252
615488,141325,139128,125072,114726,114263,113159,156638,146545,155103,167655
615490,103722,114263,119348,155103,162641,158499,166626,164092,147696,143722
615496,114263,114726,145637,166048,169243,113159,119348,133525,164235,125072
615503,136490,140810,121137,167655,147251,143207,175021,142544,161780,148942
615509,138580,126752,143578,122295,114263,141325,114726,131831,179744,167541
615510,167655,121137,148942,115251,141325,143594,170586,144871,144218,143452
615515,133443,143596,107249,127179,130390,114726,135753,130457,153263,153696
615522,135677,112037,172434,163740,126752,113665,129937,104657,151019,175021
615526,154701,106876,114726,124775,125105,175021,178404,159086,129937,133525
615530,141325,127652,115251,167655,143594,158174,147251,145637,148942,114726
615535,141325,147251,167655,145637,115251,148942,114726,158174,144871,112705
615543,114263,113159,141325,114726,125072,139128,164235,161638,119348,138024
615548,136944,120209,161223,123484,147745,132722,105549,110725,151462,129937
615550,107018,149455,114263,107037,162641,172153,125072,130457,162950,167541
615557,114726,166398,161780,153263,162641,156638,169243,167655,145637,166048
615564,155721,143722,129937,156638,113159,114263,122295,170586,114726,130457
615568,106876,117659,147745,114726,169116,102522,108461,110626,130241,143578
615570,109542,120912,150095,132961,143722,110626,164687,114263,125072,123203
615575,128741,167655,122668,138711,113159,156638,133177,115251,143452,117659
615583,103974,120481,116793,167541,122668,145637,145271,117659,152470,161638
615587,176369,162641,149455,156638,133525,168182,106876,114263,169243,114726
615593,114263,156638,114461,179004,113159,129210,114726,166252,120912,125072
615599,113665,162641,164235,166398,172434,153696,114726,179566,140158,105968
615600,144828,153263,103722,167655,150095,119348,166339,143578,117386,126752
615605,114726,102114,169243,114263,112037,123203,114486,161223,122295,154749
615612,170586,114263,101951,121803,129937,108528,110626,160188,141325,156638
615617,142544,114726,166048,113665,179566,164235,145637,125105,102151,117386
615622,132601,175056,141325,147251,129937,167655,144871,110725,145637,115251
615629,166086,103974,105968,132961,145637,117659,141325,154701,100234,148942
615632,147696,103722,138856,158499,164092,155103,119348,112836,105951,174549
615635,106910,158317,117386,142544,113665,159652,123373,141325,146314,170586
615641,160188,125606,134540,108461,176369,149455,143722,145637,114726,121803
615645,149233,170586,145637,114726,166048,113594,112905,122295,156962,114263
615652,108528,177441,176369,169116,108461,129937,114263,162950,170586,156962
615659,115251,100727,130390,123203,172434,141325,167655,153263,135987,114726
615662,150804,134563,133177,158317,137455,162641,175056,133443,174276,118535
615665,114263,113159,141325,114726,125072,139128,164235,161638,119348,138024
615673,143207,114726,125105,113159,161780,139128,117386,100234,140158,121479
615677,123203,114726,115251,153263,161638,173445,110626,138024,143722,130390
615683,135987,169854,138711,175021,150095,113471,170586,114263,133177,149455
615688,123373,114263,141325,170586,147745,124932,132961,178216,155241,142544
615693,106876,114486,143207,160273,114263,149455,121803,173487,114726,110626
615698,106876,114486,143207,160273,155716,108461,178013,174622,130077,153263
615704,149151,114726,125072,166048,167655,145637,143452,129937,114263,152783
615706,169854,114263,164235,179004,159652,137455,149455,162641,144828,114726
615711,100013,114263,168182,119348,147696,133525,103722,155103,125105,159086
615715,147745,174208,153373,122295,132722,105549,159132,151462,156962,163740
615720,112037,114726,139926,145637,131831,166048,169243,147745,153373,168182
615729,112905,154701,126752,114263,122668,152470,121803,169854,148942,132961
615734,114726,108461,143207,106876,160924,112788,129937,119563,114486,160273
615738,112705,138024,103722,114263,119348,121479,143578,179744,116007,106910
615740,114263,143722,123373,114726,113159,125072,170586,103722,156638,166048
615746,107533,141325,123373,129937,106876,117659,143207,122842,114263,132601
615754,129475,120231,121803,114726,106876,129937,149455,172434,114263,113471
615758,153980,106876,114263,167655,169854,120354,114726,163740,179744,170829
615763,129210,167655,162641,113159,114263,149151,148458,100619,114726,107611
615768,114263,120227,166048,147915,166252,117280,161638,152783,107611,157507
615770,129937,114486,155730,104859,160924,107838,103722,130457,166242,174549
615775,114726,114263,166048,145637,169243,106876,113159,125072,161638,149151
615780,133443,168509,164235,100013,158317,170586,175021,172153,165976,160188
615786,129475,156836,147251,132601,175056,149455,123203,172434,115251,123373
615790,149233,170586,145637,114726,166048,113594,112905,122295,156962,114263
615797,175459,145637,149455,166048,112905,113471,140810,114263,169243,112705
615801,167655,121137,148942,115251,141325,143594,170586,144871,144218,143452
615808,114263,156638,114461,179004,113159,129210,114726,166252,120912,125072
615810,114263,143722,123373,114726,113159,125072,170586,103722,156638,166048
615819,129218,149025,122842,129937,113159,143722,156638,114263,167655,134641
615821,112905,125072,148942,167655,121137,121803,100234,178013,141325,115251
615826,113522,153373,143578,172969,159086,154701,132601,141325,106910,166086
615833,141325,145637,166048,114726,169243,155103,135606,103722,148942,144871
