USERID,PURCHASEDBOOKID,,,,,,,,,
619606,129937,158174,114726,139238,143578,121137,168182,156638,125105,121479
619611,141325,139128,114726,114263,120912,102128,162621,152621,174276,124775
619616,106876,147745,128741,114286,120927,147894,120912,168260,114726,149025
619624,122668,157056,130314,129937,179004,114726,169243,152621,171961,113010
619625,166339,115592,133525,149233,158317,114263,166048,122842,114726,144828
619634,114263,141325,139128,100533,146545,158317,154701,179004,146060,138711
619639,117386,163740,178216,133177,131831,113010,114726,138412,102522,106456
619644,110725,114263,171961,122842,141325,119466,139128,110980,108730,110626
619648,143207,162950,166048,148458,179566,117659,142679,125072,130931,123203
619651,146060,114263,108730,174276,117699,114726,141325,179566,129937,134184
619657,143722,114263,119466,137455,151019,117659,129937,142679,144850,135430
619664,167541,114263,106876,121868,171961,156638,179566,114726,145908,173487
619668,129937,142679,114726,156638,114263,125072,143207,117659,132961,115251
619670,173264,114726,125072,157507,153115,109542,117659,121137,125105,148942
619679,122842,122295,163038,170586,166339,151019,140810,149233,164235,114726
619682,125368,114263,115592,170586,158317,146545,179004,128741,103722,124775
619687,129937,103974,103722,152470,153864,106186,109542,155103,121803,117699
619693,102151,172153,161780,153115,149233,100013,179004,158378,117280,132601
619698,103974,121803,107018,167597,103722,112836,155103,145271,135069,100533
619702,123203,149233,178216,117659,125072,162950,138711,132786,114726,162621
619708,161780,152621,153263,130931,114263,168182,135403,125072,163740,124775
619713,137540,166252,172153,157507,171961,112694,110626,114726,101948,140810
619717,106186,114263,179566,114726,174276,106876,132786,162950,149233,145196
619723,124775,144828,114263,170332,153373,170586,162621,152621,163740,113010
619728,114726,106186,155103,103722,164092,168182,166626,179131,157507,139369
619731,141325,139128,114726,114263,120912,102128,162621,152621,174276,124775
619738,150095,141325,114263,162621,114726,120912,139128,122842,147745,112745
619742,162950,114263,122842,113665,132786,147915,134641,153263,110725,158208
619749,146545,119466,157507,107249,104657,170586,149233,135753,100013,130931
619753,163895,114263,158208,158317,166339,132786,104657,170586,158174,179004
619755,169116,135987,178216,163740,177188,151019,100013,179744,102128,114263
619762,107838,174549,103722,155103,135069,114263,139369,106186,112836,147696
619767,145271,178013,125072,141325,166048,106876,114726,147894,143207,128741
619774,108528,151019,114726,178216,157314,154949,129937,173264,135753,152621
619775,161638,164235,114726,125105,133525,147745,170586,149233,109542,114263
619784,103974,114726,139385,156638,179566,179744,173487,127616,106876,133177
619786,139128,141325,114726,114263,120912,102128,140810,179004,133177,163191
619792,129937,156638,179566,114726,173487,106876,179744,174276,108730,155716
619798,174549,133525,148942,114263,121137,100013,132961,114486,153373,103722
619802,114263,139385,177441,156638,129937,143578,114726,106186,127616,164235
619806,143578,114726,120912,121137,114263,125105,164235,156638,106186,170586
619813,129937,117659,114263,114726,178216,157314,143578,134641,108528,157507
619818,149025,170586,114263,158317,152621,112694,164235,162641,134641,114726
619823,114263,162621,114726,125105,170586,153373,156638,103722,151019,147915
619825,150804,114263,103717,112694,172153,178216,107517,121803,145196,110626
619830,108528,178216,114726,157314,120912,177441,156638,129937,173445,179566
619838,147487,130241,152621,144772,143031,102522,178216,114726,135753,129937
619841,172637,138024,135430,101948,140810,135987,135403,158174,114263,132961
619847,159184,164235,114263,137455,121479,125105,114726,157507,172153,170586
619852,120912,114726,139128,141325,114263,106186,133525,143578,125105,162621
619856,178216,152621,114263,114726,145637,169854,153263,162950,106186,103717
619862,114263,139128,141325,114726,171961,122842,162621,108730,135987,152621
619868,120354,174208,125041,163740,110536,149621,113010,117242,134641,152621
619872,144850,156962,122842,170586,157507,106456,101948,147745,150703,110626
619878,174549,122668,130314,169243,114726,179004,139128,120912,141325,106186
619883,121137,114486,155241,125606,167956,148942,154749,110980,173264,114726
619889,114263,129645,155103,171961,122668,114726,179004,122842,130314,125072
619893,127698,174276,122668,162950,141224,153263,121803,179004,145271,149233
619899,124775,156962,178216,120354,146060,153373,162621,102128,125041,153980
619902,114263,103717,142544,143578,102128,113665,145637,101948,147894,121803
619906,113081,168260,123484,171961,135430,102522,120927,114263,170332,153373
619911,156638,179566,106876,173487,114726,179744,129937,145908,155716,133177
619919,126455,114263,139128,106186,140810,141325,114726,152621,158317,101948
619920,169243,163514,108730,147894,121803,171961,114263,170586,179566,147915
619927,169243,117386,164937,114263,168182,114726,152621,147894,129937,156638
619931,148942,171961,114263,114486,134641,173264,100533,114726,119466,110980
619936,158208,153115,177188,114263,173264,121803,157507,168182,130077,114726
619943,114263,104868,170332,153373,130931,120912,119499,143031,156962,177441
619948,114263,158174,141325,139128,158317,179004,146545,154701,138711,115592
619952,143207,141325,139128,114263,162621,114726,146545,178216,123203,129210
619955,102522,159276,130241,108528,113665,114726,135753,127616,113010,125105
619963,145908,114263,178503,153115,135753,108461,121479,145196,115251,149233
619965,158183,121479,157507,172153,164235,158174,135430,162641,143578,170586
619972,139238,158317,114263,153263,168182,125072,104657,158208,170586,136824
619975,121868,178216,156638,114726,124775,141325,170332,179744,104868,179566
619980,155730,164092,147696,155103,103722,106186,135069,112836,174549,179793
619986,120927,110536,119558,152621,125041,147745,124775,157056,113010,163740
619991,115556,114726,138711,173073,169116,120209,178216,153373,170332,156638
619997,115592,107249,150095,178216,171961,121803,114263,134641,170586,106876
620004,113565,115251,123203,143207,114263,122668,173264,121803,178503,132961
620008,114263,103717,114726,122842,106186,178216,110626,129937,113665,107517
620014,114726,114263,142544,103717,106186,178216,135403,135430,125041,129937
620018,113665,102128,120354,110536,102522,174208,147745,163740,125041,114726
620022,129475,114726,129937,170332,114263,110536,156638,124775,152621,115251
620027,148036,172637,170586,147915,114486,179004,112694,159652,114263,115592
620031,156962,124775,170332,153373,152621,159132,120708,163740,120209,102128
620038,120912,114726,139128,141325,114263,106186,133525,143578,125105,162621
620040,125072,107018,114726,166048,145271,141325,115251,153263,173264,108461
620047,110725,159184,114726,125247,170586,126752,114263,149233,130931,120927
620050,108461,134641,178013,134540,164446,115380,114263,171961,127698,152621
620057,125072,114263,173264,117659,178216,123203,104868,106186,169854,153263
620061,162817,175459,162641,170586,178503,129937,168182,113665,121803,173445
620069,113081,167655,143578,167541,125041,115380,121137,135753,114263,153115
620072,172602,114726,156638,149233,162950,133177,178216,179744,132786,179566
620078,122573,133525,108701,114263,141325,147894,135753,151019,106186,169243
620083,114726,129937,139128,141325,120912,156638,114263,143578,119466,178216
620085,123556,117659,103722,149233,178503,155103,125072,114726,112694,123203
620091,121868,112694,170586,108730,153373,156638,157507,114263,102128,178503
620098,151019,169854,114263,135430,124775,138024,169243,135403,141325,152621
620103,141325,139128,114726,114263,120912,102128,162621,152621,174276,124775
620106,168182,166048,178013,165523,114726,154932,141325,148036,117699,169517
620112,163740,171961,152621,113010,178216,124932,114726,174208,129937,114263
620117,153115,100013,157507,114263,173264,121137,121803,179131,130931,129937
620122,102151,172153,157507,112694,103717,110626,167956,103722,114726,132786
620129,115251,141325,149233,123203,162621,148942,114263,117659,152621,125072
620131,110980,147745,163740,102128,133525,114726,114263,171961,124775,122668
620139,146545,114726,141325,120912,139128,114263,170586,162621,133525,163740
620144,139128,141325,114726,120912,114263,102128,163740,100533,125072,179004
620147,171961,143722,143596,114486,174276,154701,121479,145908,105968,156638
620152,114726,129645,122668,179004,130314,169243,143578,121137,156638,114263
620155,106456,178216,114263,114726,162950,145196,153263,129937,144772,164235
620164,108461,152621,113665,178503,110536,119926,131831,129937,113010,112694
620167,114263,117699,129937,114726,122842,164235,174276,162621,116007,134184
620170,177441,114726,129645,143207,135987,114263,171961,141325,135403,142679
620177,132601,158174,103722,115592,106186,155103,168182,114726,125105,130077
620184,114726,120912,139128,114263,141325,143578,106186,133525,125105,122842
620187,152621,124775,113010,163740,120927,141325,159132,170332,178216,125072
620192,123425,115251,153263,114263,173264,108461,114726,164937,125105,132961
620195,154701,117659,157507,168182,107249,177188,147915,132961,152470,178503
620200,158208,156728,114263,168182,170586,156638,147894,120912,129937,106186
620205,114263,101168,166704,170597,121137,120237,134641,152470,107533,129133
620214,179131,114726,170586,153115,130931,173445,125247,120912,135753,151019
620217,129937,166849,114263,178503,156638,149233,171961,103722,110626,147915
620223,139926,143031,177188,143578,114726,114263,120912,178216,139128,121479
620227,116007,140679,114263,164235,179566,106876,121803,147894,133525,169243
620232,114726,120912,139128,114263,141325,143578,106186,133525,125105,122842
620235,114263,166925,113471,143578,156962,156638,152621,113594,122842,124775
620241,102128,157615,141325,139128,114726,114263,152621,163740,124775,145271
620249,115251,114263,114726,153263,108461,119466,156638,132961,129937,142679
620254,103722,155103,106186,164092,174549,115592,135069,112836,179793,147696
620257,139128,141325,114726,114263,120912,102128,140810,179004,133177,163191
620264,154932,107135,165523,103722,147696,114263,106186,155103,168182,114726
620269,129937,156638,119466,114726,113010,152621,170586,125247,114263,110536
620274,147894,164235,107135,114263,170586,132601,145196,101948,156638,106876
620277,123203,173264,113010,166048,143207,145637,121803,114726,178503,114263
620283,100727,114726,139128,141325,120912,114263,133525,119466,125105,101948
620286,114263,156652,147745,114726,141325,120912,169243,163740,139128,151019
620292,171961,122668,114263,114726,130314,179004,169243,122842,143578,119466
620299,139128,114726,141325,114263,120912,119466,163191,101948,133177,143578
620300,179004,172637,110725,174549,114263,122668,130314,171961,114726,155103
620309,120231,168509,127652,165976,114263,125072,153263,166048,139369,164235
620310,166925,114263,171961,114726,134641,129937,101168,152621,100533,108528
620315,139128,141325,114726,114263,120912,102128,140810,179004,133177,163191
620322,156638,179566,106876,173487,114726,179744,129937,145908,155716,133177
620327,114263,133177,162621,125105,114726,170586,145271,120912,133525,143578
620333,117699,114263,129937,164235,141325,114726,178216,103722,142544,143578
620335,100234,179004,135753,106876,147894,108701,115592,125368,103722,114726
620344,112037,126752,152621,144850,120927,178216,171961,147745,122668,110536
620348,121137,157507,153115,125072,100013,114726,152470,173264,179131,112745
620353,114726,113081,142477,149233,170829,153696,161223,130314,169243,122668
620355,146545,114726,115380,120912,141325,162621,130314,115592,122668,139128
620362,114263,173487,156638,158317,106876,114726,179566,179744,162621,155716
620367,157507,114461,170586,112694,129937,168182,179004,108461,123337,169854
620374,152470,114263,162621,132786,171961,122842,158317,143578,156638,108730
620375,139369,178216,161638,147894,172153,100013,132786,114263,114726,156638
620380,165976,110980,115592,114726,114263,114486,147894,143578,106186,135753
620387,141325,139128,114726,114263,120912,102128,162621,152621,174276,124775
620393,163895,147894,168182,114263,156638,106186,120912,129937,115592,178216
620399,158378,162522,156638,106876,179566,114726,173487,179744,133177,108730
620401,125247,114263,158174,170586,158317,114486,162641,154701,132601,114726
620407,110536,105049,149621,177441,120354,168260,143207,170829,122668,104018
620413,162950,149233,114263,145196,174276,178503,101948,178216,114726,132786
620415,112705,102128,157507,114263,117659,178216,114726,123203,155103,122668
620422,114726,139809,122668,130314,179004,169243,156638,143578,121137,135606
620428,165392,116007,130931,121803,145908,149233,145271,121137,110980,179566
620431,153373,170332,124775,114263,162621,152621,102128,121868,120708,163740
620435,146060,114263,178216,132786,114726,156638,173487,138711,179566,179744
620444,114726,147968,122668,130314,179004,169243,143578,106186,115592,103722
620445,118320,114726,125105,108461,173264,158208,121479,145196,129937,133525
620453,146060,166339,119466,158317,130931,149233,158174,104657,125247,148458
620458,178503,145908,101948,149025,173445,118320,107517,108461,114726,130931
620463,113594,115251,114726,114263,153263,108461,132961,173264,166048,161780
620469,107517,114263,114726,141325,119466,145637,122842,120912,139128,106186
620470,178216,114263,121803,134641,147894,170586,122842,156638,129937,179566
620478,138412,153373,174208,166048,113010,125041,152621,169243,151019,163740
620481,174549,155103,103722,106186,164092,135069,147696,115592,179793,112836
620485,135753,114263,112694,125247,179004,128741,170586,125368,123337,140810
620491,114263,171961,121479,100234,170586,179004,167956,110725,157507,101948
620498,104018,133525,114726,120912,125105,166339,106186,114263,122842,143578
620501,103722,155103,139369,106186,104868,174549,135987,135069,151019,164092
620507,174549,155103,103722,106186,135069,164092,115592,112836,179793,147696
620512,107018,114263,114726,141325,106186,168182,139128,120912,169243,145637
620518,179131,157507,125072,114726,178216,141325,148942,139128,145271,100234
620523,114726,139128,141325,120912,114263,119466,133525,143578,125105,101948
620525,133177,114263,162621,125105,114726,170586,145271,120912,133525,143578
620534,103722,114263,106186,177441,157314,114726,156638,130314,122668,179004
620535,147745,178216,152621,114263,125041,151019,149621,124775,135753,112037
620542,112705,141325,139128,114263,110980,171961,143578,152621,100533,170586
620547,120227,107037,158174,172637,147894,112745,157507,167956,133525,158183
620550,114286,127616,107018,179566,171171,107517,174276,114726,132786,156638
620559,155103,119466,114263,101948,103717,104657,135430,156638,167956,158208
620560,135753,122668,114726,179004,130314,113665,145271,149233,132786,117659
620566,114263,113081,105968,114726,136490,143452,134641,129433,162621,126587
620574,115251,141325,149233,123203,162621,148942,114263,117659,152621,125072
620575,106876,156638,179566,173487,179744,108730,114726,162522,155716,133177
620580,138024,114263,135430,151019,140810,119466,133443,101948,143207,132961
620586,129937,114726,139128,141325,120912,119466,114263,156638,170586,115251
620590,114726,147894,171961,108461,102151,179566,133443,166048,164235,125105
620595,114726,143578,114263,125105,121137,156638,133525,129937,164235,158174
620600,114726,114263,120912,139128,141325,129937,143578,106186,168182,147745
620606,129433,178216,119466,179744,145637,178503,177441,108461,114263,149621
620612,174549,114263,144288,141325,115592,106186,146545,139128,100533,146060
620619,153115,173445,179131,130931,178503,173264,121803,121137,100013,157507
620623,114334,114726,117186,123425,138024,177188,179744,126752,170586,148036
620627,110536,122842,114263,141325,114726,171961,120912,129937,162621,110725
620632,132786,114726,179566,174276,158208,178216,162621,122842,137455,146060
620636,114726,106876,130314,122668,179004,169243,120912,143578,139128,156638
620640,178503,136490,113064,114263,121803,110980,171961,120927,162950,113010
620647,178107,115592,114263,114726,141325,125072,122668,139128,166048,149025
620650,114726,147696,166339,143578,106186,155103,114263,115592,103722,168182
620656,100013,114263,153115,121137,112745,171961,134184,147915,121803,178503
620660,124775,137665,152621,156962,121868,170332,159132,120708,112037,153373
620666,147894,114726,145271,106876,135753,166048,179566,147745,179744,135606
620670,115592,155103,179004,141325,114461,134415,122668,132601,112836,130314
620679,114726,120912,139128,114263,141325,143578,106186,133525,125105,122842
620680,138502,107018,113081,178216,108528,120912,114263,133525,114726,159132
620688,145619,121479,164235,143578,145196,172153,114726,119817,157507,170586
620692,141325,139128,114726,114263,120912,102128,162621,152621,174276,124775
620695,130314,122668,179004,114726,169243,156638,135606,121137,155730,104657
620704,137455,168182,156638,114726,122668,143578,130314,179004,114263,121137
620709,141325,114726,139128,114263,120912,163740,163191,119466,122842,162621
620712,164092,103722,169483,107517,138856,143578,110725,164937,154949,155103
620718,114726,129937,156638,113010,114263,152621,133177,125247,177441,122842
620724,155730,114726,162621,122668,130314,179004,169243,132786,156638,163895
620726,115556,141325,114726,139128,152621,106876,156638,156652,154701,173487
620734,152621,147745,124775,102128,156962,170332,163740,153373,113010,141325
620739,114263,171961,143578,114726,117659,125072,108730,162621,122842,141325
620743,167956,120209,141325,139128,114726,114263,163740,124775,170332,102128
620745,135987,129937,163191,156728,114726,114263,174276,135403,141325,125072
620751,103722,103974,178013,164092,117699,166086,170597,112694,104141,129937
620757,145196,162950,132601,164235,121479,101948,178503,122842,137455,178216
620762,156638,179566,106876,173487,114726,179744,129937,145908,155716,133177
620768,108528,178216,114726,157314,120912,177441,156638,129937,173445,179566
620773,114263,138711,153373,162621,156638,114726,124775,125105,170332,170586
620775,179004,122668,178216,130314,114726,169243,156638,163895,106186,152621
620784,147894,145637,147968,114263,103717,169243,119926,114726,166048,178216
620788,179004,141325,122668,130314,114726,169243,114263,145271,152621,149233
620793,144288,106186,103722,114263,162621,115592,155103,179566,146545,133525
620797,147251,114726,166048,135753,115251,108461,113010,156638,123203,139128
620804,114334,135987,114726,153263,115251,132961,133443,114263,171961,161780
620808,135753,114726,125072,114263,157507,134641,179131,113665,129937,153263
620811,163740,102128,137455,117242,102522,104018,114263,169243,139926,151019
620817,179566,156638,106876,173487,179744,108730,155716,133177,114726,162522
620821,102151,108730,157507,101948,114726,103717,135430,114263,134641,172153
620825,117386,129937,156638,114263,113665,114726,170586,164235,121803,106876
620833,114263,147894,106876,179566,141325,114726,156638,168182,169243,106186
620839,152621,113010,124003,137455,120354,119466,102128,143622,110980,124775
620842,110536,155721,156578,100234,147894,143722,114263,178216,112694,132961
620847,143031,142544,128741,179131,172086,101951,145271,157507,114726,152621
620850,116007,152621,114263,170586,134641,114726,124775,114486,110725,135430
620858,170332,156962,125041,129210,147745,112037,102128,124775,149621,153373
620862,171171,132913,136490,171961,114263,177441,134641,125041,149621,122842
620866,156962,114263,147487,107838,164235,142679,171976,146060,122842,121479
620874,114726,120912,139128,114263,141325,143578,106186,133525,125105,122842
620879,129937,107018,155721,134415,133177,156638,179566,171961,114726,179744
620880,139128,141325,114726,114263,120912,102128,140810,179004,133177,163191
620885,141325,114263,145271,149233,155721,142679,152621,117659,135753,128741
620892,153373,170332,157056,104141,169116,147894,145637,112745,157507,134641
620896,103722,155103,106186,164092,135069,174549,115592,147696,112836,179793
620900,146545,114263,141325,115592,148458,162621,170332,100533,114726,158317
620907,112705,141325,139128,114263,110980,171961,143578,152621,100533,170586
620913,122668,125072,102114,141325,139128,179004,152621,130314,114726,178216
620915,110980,136986,114726,115592,114263,114486,147894,146545,133525,112615
620920,155103,134415,164092,103722,179004,178013,155730,126455,122668,130314
620928,154749,114263,178216,132786,153263,157507,156638,114726,169243,148942
620931,114334,168182,135753,132601,156638,135069,113665,153263,147894,114486
620938,114726,120912,139128,114263,141325,143578,106186,133525,125105,122842
620943,147894,156638,125247,114726,170586,132786,114263,129937,110725,108528
620948,114263,119563,114486,140679,153263,146060,169517,124003,176369,167442
620954,179131,123556,119563,157507,114726,145271,148942,121803,135987,125072
620958,148036,164235,167442,112615,120912,173377,130931,158317,170586,115592
620964,178216,156638,114726,147745,135430,114263,122842,146545,158174,149233
620968,139128,141325,114726,114263,120912,102128,140810,179004,133177,163191
620971,139809,112694,141325,157507,114726,101948,170586,172153,179004,122668
620979,157507,177188,154701,130077,140810,156652,173377,171976,107611,139238
620984,108730,100234,179004,156638,121868,170332,144850,131548,125368,112037
620986,129937,156638,119466,114726,113010,152621,170586,125247,114263,110536
620990,106186,107838,103722,155103,114263,115592,164092,147696,114726,120912
620999,102522,176369,147968,139128,166048,114263,134641,179004,163740,110536
621000,173487,162950,149233,114726,145196,114263,141325,113665,101948,174276
621009,141325,115592,155103,103722,106186,114263,164092,135069,174549,147696
621014,110536,102151,147894,114263,166048,156638,119817,106876,169243,177441
621018,114768,114263,178216,134641,122842,158208,171961,174276,132786,101168
621023,163684,145908,126752,167541,129937,153263,156638,171961,114726,106876
621028,167597,113159,173487,159167,121803,166849,158174,129937,147894,168182
621033,135753,167655,179131,134641,156578,132273,114726,157507,114263,113665
621037,138024,177441,132786,162950,174276,178216,179566,159132,153263,149233
621044,178216,114263,171961,143578,114726,117659,125072,135403,156638,108730
621045,104657,124932,177168,122420,114726,122668,130314,179004,114263,166339
621050,129937,112694,142679,159184,163514,168182,135753,102151,114263,156638
621059,152621,166048,174208,119817,117242,140810,109542,151019,135430,145637
621060,129433,114726,153373,178216,108528,156638,135403,114263,146060,173445
621068,157507,179131,114726,178216,121803,148942,153115,169854,121137,156638
621074,103722,155103,106186,164092,174549,115592,135069,147696,168182,151019
621076,107018,107611,143722,122842,129210,134641,157507,179566,132913,133177
621084,112745,121803,114726,138907,114263,146545,170586,171961,106876,179566
621086,149233,145341,166339,158174,114726,157507,122842,178216,146545,158317
621091,145637,158174,137455,172153,175021,116007,112745,125247,134641,114486
621096,109542,125072,105049,178216,145271,157507,166048,148942,152470,152621
621102,162621,114726,113565,141325,139128,120912,122842,114263,133525,125105
621108,139128,141325,114726,114263,120912,102128,140810,179004,133177,163191
621114,147894,168260,114726,108528,178216,137455,135430,129937,120912,152621
621116,103722,139369,168182,151019,155103,170586,104868,174549,114726,113665
621120,103593,152470,114263,121137,157507,171961,132961,125072,173264,129937
621126,135403,149233,114263,114726,156652,106876,156638,129937,101948,130931
621131,173377,147696,107517,163038,164235,103722,114726,113665,101948,132786
621136,152621,125041,104018,114726,138412,171171,137665,149233,133193,120927
621143,103722,106186,155103,114263,164092,115592,129937,147696,174549,166626
621148,114263,118320,162621,125105,114726,153373,170586,151019,179566,133525
621154,153263,156638,114726,171961,106876,179566,145908,129937,114263,155716
621156,114726,121803,100619,141224,141325,145196,162950,173264,133525,110980
621164,164092,155103,103722,135069,174549,179793,106186,115592,135987,104868
621169,114726,139128,141325,120912,114263,119466,133525,143578,125105,101948
621174,107018,121137,140996,171171,114726,122668,125105,130314,143578,156638
621175,139809,107611,125247,162641,170586,129937,114726,178503,100533,108461
621182,140810,117280,170586,122573,132786,101948,114263,179004,122842,146545
621187,171961,114726,113081,153263,114263,157507,158174,135987,172637,145908
621191,162621,105968,114263,179744,114726,106059,178503,153373,135606,103722
621197,114263,102151,164695,138024,116007,101948,150780,175021,121479,163684
621200,107018,114263,117699,129937,114726,122842,106186,164235,162621,103722
621207,166086,114726,133443,159184,130314,122668,179004,119466,169243,170586
621212,173377,133443,162641,157507,158174,119466,102151,170586,172153,130077
621217,100619,124003,167442,138830,114461,155241,114726,125247,150095,167541
621223,142544,178404,121803,166849,149246,128741,172602,146060,105968,159184
621225,132786,170586,143578,114726,149233,130931,112694,119466,162641,128741
621230,124410,148483,114263,143207,148458,174208,146060,177441,146545,110536
621236,178216,114726,148942,152621,135430,109542,169854,157507,144772,130931
621244,120708,179566,114726,164235,174276,132786,101948,114263,114486,108461
621248,114726,178013,130314,122668,179004,169243,156638,106876,173487,143578
621250,101948,166339,143578,162641,133525,107517,158208,110626,112745,158174
621258,114263,114726,141325,139128,106186,120912,168182,169243,145637,151019
621260,158208,127179,170586,166086,107037,156728,114263,179004,123337,159652
621266,158208,142477,132601,101948,162950,121803,163684,145196,179744,114726
621274,165523,106186,114263,103722,155103,114726,156638,168182,104868,141325
621278,139128,141325,114726,114263,120912,102128,140810,179004,133177,163191
621281,155730,170586,139369,174549,135069,168182,167655,103722,155103,114263
621288,135403,166048,114263,101948,156638,141325,152621,135430,135987,114726
621294,174549,103722,106186,155103,164092,114263,179793,147696,135069,166626
621295,103722,138830,100013,164092,136986,148458,147696,106059,114263,155103
621300,100533,114263,141325,139128,171961,114726,125247,146545,170332,107611
621305,148942,171961,157507,178216,114263,121803,110536,117659,106876,177441
621313,170829,102522,120708,171976,154701,102151,131831,171171,115380,161223
621317,158183,157507,171961,152621,114263,167956,110626,117659,125072,134641
621323,168509,108730,143578,114263,167442,113665,143207,114486,153263,171961
621327,129937,156638,114263,114726,106876,153263,179566,135403,101948,145908
621334,114726,149246,114263,156638,132786,174276,122842,162950,179744,178216
621339,148036,170586,115592,114263,129937,114486,140679,112615,114726,121803
621344,114726,120912,139128,114263,141325,143578,106186,133525,125105,122842
621346,102007,132961,153263,114263,115251,143578,166048,135753,123203,147894
621350,129937,119466,114263,156638,114726,127616,152621,130241,104657,168260
621357,114726,139128,167655,106186,114263,141325,120912,168182,155103,143578
621360,148458,112615,170586,147894,114263,146545,114726,138024,121803,120912
621366,112745,101948,100619,128741,114726,139128,141325,146545,106876,140810
621373,119926,113010,166048,145637,114263,129937,119817,114726,177441,115251
621379,107018,114263,103722,141325,106186,155103,100533,178503,112745,164092
621384,171976,114726,139128,141325,120912,114263,122668,170586,100533,130314
621389,166339,164235,127698,116007,110536,156962,131831,140996,133193,138024
621391,158317,101948,140810,114263,106876,139128,154701,149233,149025,141325
621399,106456,171961,122842,114263,135430,152621,132786,178216,134641,110725
621402,134641,153263,152621,110980,172503,121137,166252,114726,159652,153115
621409,121803,114263,138830,114726,117699,178216,129937,174276,179566,141325
621412,102151,122842,169517,114263,178216,134641,169854,122668,114726,158208
621416,121479,114726,114263,156638,178216,179566,164235,153263,157507,179131
621421,132601,153696,167655,170597,134396,128741,123203,164931,102007,179744
621428,178404,147745,129210,114263,178216,151019,135753,112037,149621,125041
621433,172637,141325,139128,106876,114263,162621,146545,114726,101948,179004
621438,123203,149233,178216,117659,125072,162950,138711,132786,114726,162621
621443,102128,147894,167597,172637,174208,171976,148036,114726,114486,125041
621446,140996,112615,102128,157056,178216,166463,166849,172153,172637,126752
621452,114263,156962,177441,125041,120354,102522,131831,178216,121803,139369
621455,148483,123425,114726,122668,130314,179004,169243,130077,115592,158317
621461,141325,139128,114726,114263,120912,102128,162621,152621,174276,124775
621466,146060,105968,174276,108730,179566,114263,141325,101948,114726,133443
621472,145196,112694,135430,142477,163072,107611,101948,128741,121803,132786
621476,119466,114726,129937,159184,114263,135430,162641,133443,115251,166339
621482,156638,179566,106876,173487,114726,179744,129937,145908,155716,133177
621485,120912,170586,114486,152621,171961,108730,134641,141325,114263,167442
621493,157507,170586,125041,107611,115592,161638,114726,153373,134641,170332
621496,127179,158174,114263,157507,164235,178216,170586,143578,145196,114726
621500,124932,152621,153373,120708,156578,101948,102522,170332,124775,125041
621507,138502,141224,121803,100619,113010,173264,110980,114726,101948,123203
621512,101951,109542,170829,152621,178216,113010,145637,173264,166048,157056
621515,168509,114726,157507,164235,172153,160273,170586,112694,162641,143578
621523,121479,164937,147968,129937,114726,156638,114263,171961,110536,134641
621527,114263,114726,141325,162950,120912,174276,178503,129937,145196,125606
621534,114726,178216,133177,114263,135430,113081,166849,172637,156638,108528
621537,101948,162950,149233,179131,110980,125606,114726,178503,145196,121803
621544,152621,143207,114263,176369,171961,162621,122842,135430,114726,143578
621548,134641,107018,171171,152621,157507,141325,130077,170586,164235,143207
621552,170597,126455,140996,178404,156962,177168,129937,108461,114726,156638
621558,103722,155103,106186,135069,164092,115592,174549,179793,147696,112836
621563,133443,149246,164235,119466,122573,156638,171961,129937,114263,144850
621565,119817,127179,126326,166048,119926,133177,153263,139385,177441,162522
621570,177441,125072,147487,131831,102151,129135,156578,153263,166048,115251
621578,153263,132961,108461,161780,115251,178216,173264,114726,179131,125072
621581,133525,161780,157507,163740,159652,171976,172637,106456,132961,112694
621587,126455,168370,108730,174276,114263,179566,114486,113665,179744,124775
621591,130241,115380,170332,121479,135430,130077,153373,119466,124775,125105
621599,150095,114263,147894,162621,133525,156638,120912,129937,114726,179566
621600,179004,107018,130241,122668,114726,130314,169243,156638,171961,121137
621609,156836,114726,156638,141325,143578,120912,173487,124775,162621,121137
621612,155190,119348,173487,138024,166048,124003,114263,115592,158317,166339
621619,114726,114263,139128,141325,101948,151019,143578,103717,113665,167442
621623,166086,158317,170586,119466,166339,114263,158174,166048,162641,128741
621629,119348,106186,103722,114726,122668,115592,169243,155103,130314,179004
621632,147251,122668,178216,179004,114726,130314,135753,172264,148942,169243
621637,153864,122668,122842,134415,103722,179004,155730,100533,130314,114726
621644,139128,141325,114726,114263,120912,102128,140810,179004,133177,163191
621647,135987,175021,153263,114726,139369,121137,148380,139809,142679,155103
621651,125105,100619,114726,120912,114263,133525,143578,106186,121137,115592
621658,139809,109542,156728,141325,139128,114263,179004,122668,114726,130314
621660,114726,107018,159276,177188,122668,129433,179004,130314,169243,156638
621666,155103,176720,116315,103722,106186,164092,174549,147696,135069,179793
621673,125072,141325,139128,179131,166048,121803,114263,153263,145271,114726
621678,114726,140996,171171,179004,177168,143578,122668,130314,169243,156638
621684,139128,141325,114726,114263,120912,102128,140810,179004,133177,163191
621686,147696,174549,103722,155103,106186,164092,115592,143578,135069,112836
621690,103717,102128,174276,120231,119466,152783,135430,114726,149621,163514
621699,114726,179004,130314,122668,135430,169243,156638,121137,143578,135606
621702,179004,130314,103974,155730,176720,135069,130189,122668,107135,114726
621707,114726,171961,147487,114263,129937,156638,145908,178216,135987,122668
621711,139369,148942,157507,178216,179131,162950,133525,125072,103722,143578
621716,117280,171171,158174,151019,135430,121479,130077,119466,162641,172153
