id,log_price
16674057,5.0401565022620245
12932670,4.139977585937696
10246482,4.544509563936318
13883396,3.9177467396438748
7562922,4.676077934341592
6543678,6.3735818943874865
4125848,4.908897158318271
17319018,4.225400407686301
11927624,5.172209893232864
5581273,6.147313925367667
5630669,4.982754055286018
13812082,4.946825609986354
6782479,4.537497996581591
3468092,4.039399114631659
8635363,4.2514230970266365
15192526,4.290180559604369
16965469,4.522730356247105
284664,4.851917461142688
13477118,4.197180563675273
17825638,6.017569976137036
16652856,4.548804011641293
5115534,5.166368352071501
20641229,4.005184162350963
12512585,4.477390769371413
16478940,4.645998391015594
15350210,4.806298499422215
5588559,5.40510169293446
12797794,3.879816505628897
9178165,5.3035353304368735
16201441,5.146725607001437
13198731,4.881239247838407
1983466,5.317312496572104
19293969,4.19804242125605
4090748,4.414340084447827
7158408,4.572793322127005
21077809,4.064861451949114
14666990,5.488216736262011
8210460,4.579498886002293
10351593,4.704666444900173
9937380,4.0859013844161955
18212168,4.441040196073645
17867364,4.754168361051241
5085910,4.567895227639079
2613864,4.452067915466724
137121,4.679014753787832
18463164,4.816238751471337
357224,5.380103630731244
16389534,4.636714161471692
11063519,4.8943175203150835
17938933,4.962085366706087
13892036,4.820934476804764
14154273,3.9865462236316915
14076216,5.19259638458936
7330488,4.59439292693903
4192679,4.728816203992559
7022492,4.52803459266079
11553484,4.6854496006361455
15008650,5.2575626972737535
713431,4.103714629140654
1821040,4.213856243374213
4113459,3.803044792029622
16781108,4.707592659621424
18256964,5.001904387709583
3583369,5.341237867585573
7002943,5.360381006681924
13045937,4.81789704603308
12333628,6.496822491324778
3751919,4.605911421008423
12931122,4.256227033123308
11120777,4.120949969332069
13881214,3.7494794775716644
4173664,4.261961176014294
17942768,4.124150676312202
8112556,3.868987356285515
1260311,4.372024070101268
2379697,6.483650247134437
17683068,5.584225950061596
15114550,4.73451876894154
17777286,5.491675215510857
15642718,4.109865737975007
11852031,4.639708511635379
11839668,4.483237164486516
16194942,5.562975339247252
1233346,7.0575099728228015
3447687,5.307896445729338
15509546,4.67945168333751
5861886,5.269558509430895
5174378,4.023820653023412
3105986,4.315872494998176
13237467,4.517430028369206
11843885,4.619722176748626
14107431,4.800299809701707
16310817,4.771632051489397
20087444,4.5684630930054
5470329,4.087094790964011
19533025,4.478848906124313
16368328,3.5500732896130773
7080514,4.476678862355223
18214631,4.222347169171843
18312085,5.150234587877296
6447797,4.6248130847114455
874683,4.963567502253058
8780440,5.387898555445878
11039092,4.555519463711863
4588713,4.565096987862182
15196331,3.782041073392149
20285258,4.709658131918823
29765,4.139731309571475
4031347,4.626578719471968
15241115,4.775031342280864
18464161,4.018090475615759
5535548,4.1780699949689755
15735530,4.670558507409521
9346930,4.829539932190505
8762966,5.286996178887883
13927209,6.139860714695259
21027530,5.145786670289135
1594221,4.468036527096695
18120955,3.4244243536834658
12935478,4.228943607434928
14374899,5.027789309437472
15675542,5.394949852084478
11513734,5.138715225162866
1950603,5.279991228559967
20309338,4.195234011823798
18492869,4.21730144202473
18191934,5.141023710143864
20696404,5.473245839909054
19193664,4.239757090923758
4198153,3.868470293498938
6649234,5.335268260553202
20834832,4.9446720152994015
3582396,4.508379669506941
18341576,4.770634828499493
19827778,4.464162071339079
9684136,4.236290008749528
11827652,5.489458054214701
17399377,4.644961617185238
6765902,5.385691838966151
4545079,5.145999855138716
16706758,4.347307117624529
11618532,5.628455553195113
320489,4.553072115307723
15110660,4.604877018793824
9350295,4.55777303798075
3603478,4.3530914737591
6731463,3.9069087901955046
15042300,4.225015227187596
6969425,4.9578378814643145
11529334,4.9261309098873145
15774299,3.910134376775604
16206387,3.8350477082554497
18373404,4.397964145102297
10540876,4.213066185984807
5175424,4.7499617100961435
10843988,4.473541274836687
6285135,3.9961445454046154
9898485,4.099537694995532
9111945,6.024786468900925
17242666,5.241783945261295
4572965,5.7844972870952205
16162369,4.521780260745656
10495299,4.315918452384975
15650827,4.714492527059955
16071284,4.912487765952182
16911159,4.581892061633453
7293321,4.221685376333133
15772088,4.186735857879581
18316264,4.0477707849286135
19694290,5.743850166578338
2854979,4.117407088485544
9615729,4.9018710785028015
16335002,5.177234692551677
1684053,4.157990180413563
3975893,5.243908184451927
16822070,4.348696777640236
4922476,4.165487501745832
14466583,5.9405511704839915
18138614,4.486331888724805
12132488,5.335992472340498
15411829,4.412330544085015
10682290,4.269358179644877
17808292,5.115805686684119
18942038,4.45218431035278
19969497,5.38640104495217
17545063,5.011755435701328
15327904,4.1128608037939225
9910678,4.845869200916819
5066900,6.155113456032672
1246974,5.087881002144062
5296024,4.640327582111651
16480847,5.052114309795704
20285405,4.67968664802247
15330079,6.097113333557557
16238268,5.021669023181426
14770773,4.322274747383979
18312558,4.667407856831589
18272753,4.222487514667034
19522664,6.11436270656711
16674618,5.405245527015534
13941411,3.519822250379272
8272550,4.167918849019855
12412537,4.683213580877279
1120656,5.173695935588919
8719219,5.472194423127284
18827287,4.4940335487786
12761138,4.8610623966550905
6883096,5.021265131594896
8721444,4.2305919576107405
20051592,4.82785003056232
8597445,4.701317487098516
3119991,4.426865937203343
790018,6.029410367558642
763527,3.468313017150031
6444151,5.166479948004277
9794636,4.357848022232371
9731039,5.431443831905591
20899950,4.778112129071675
7973491,5.930859587390918
20624795,5.381855073863033
11063065,5.057554805923277
901809,4.966161235600791
9351428,4.783721110873168
16240670,3.774028357156509
20215712,4.722780723605835
16056643,4.49897834503294
7023739,5.021171047758911
6560234,4.955595403761307
1148978,4.9009953045936525
16674914,4.760079796427502
16134665,5.451447314910702
8306409,4.4816061310406194
1521166,4.510881058686751
12344194,3.608152616671525
20426651,5.746774532853191
13669064,4.531840583444062
6717010,5.1451443471942575
7676154,4.439966734209528
11389427,5.551882793140129
882441,4.772830417262595
10014361,4.636806267740665
19788458,5.155858189629277
10356093,5.615977573485626
14840221,4.8844386957672326
3166863,5.084806913207806
223662,4.946789731149035
7364374,4.306153573975451
8437269,5.069145054500597
3540787,5.701975430401329
16465660,4.4023752959302485
2606370,4.785447514427965
4173023,4.2040182165121225
16478043,5.250942393194059
7109507,4.618058235319529
20033434,4.196127267350365
13746947,4.871037836965109
18141101,4.082730318955714
63588,4.6246170602475125
7665711,4.667283308139532
18975586,4.128403044001987
9089241,5.031202323149969
7823816,3.581991421364667
9416993,6.160427797265376
3282550,4.506165727517355
8172628,5.330148064955176
3262855,4.401237997018589
16630162,4.930873225481559
6737815,3.930639767176161
11923366,6.780415027158808
17737790,4.561292956989949
19117472,4.221997099022511
16932821,5.05406086076917
18272466,5.103559390089636
14030375,6.011859315689002
15845751,4.253538920103719
13044815,4.298626151542622
9791923,4.496466206850868
17721918,5.2087860750874055
20664696,4.692054158707364
15085958,5.061743641145485
17207872,5.829709828464164
9959880,4.64098794082225
20465753,4.795650625738284
195027,4.390408771833092
6328058,5.130778223649736
1545542,4.3296111507518775
3554599,4.231673975946314
9753077,4.576486125466877
13391063,4.302513183487803
6967492,4.668514643691761
20234584,4.617341116780907
14027029,3.5922067859008955
15373430,4.669443565572776
14042361,5.468514629742894
7432146,4.999045722960714
7455635,5.035425174423877
10404638,4.4078300294296575
5904490,4.494584175041447
837134,4.903904488550617
19210854,3.9236096613043285
3971948,4.920998603305047
5374984,4.041966580310929
13330537,4.142166737042354
11376272,4.268838754944895
15942804,4.837409877642131
15008498,5.376402685899378
15492911,4.007716168321989
16869642,5.2032365523802575
15499297,5.617125219080501
13316199,5.124273027763467
5917535,4.958538803238193
4334446,4.648058822598032
18756360,4.081202655296773
16842606,4.649408561721021
8949503,4.639231080702789
9747618,4.116608938285175
15235395,5.066569735865872
9960135,4.154342774480408
18585784,5.976193903942282
16159106,5.63176284560024
16898480,5.408016448890194
16916292,4.084561709419434
2744182,5.506612302523914
16852641,5.54703927767178
12129435,4.259931510640094
4688613,3.9609011280495885
17550125,3.1725134420642647
17684319,4.715382658879842
1827776,4.572124598310899
16847289,4.721527196762954
5945583,5.046483733502687
6501039,5.697461108375486
12605161,4.314310010453791
6467956,4.3364390666278565
16789312,5.436347517098085
771183,4.35511449242751
8505374,4.555386601680887
8272327,5.26949062213223
6740840,4.642592513361574
5945253,3.8132919894485253
18592160,4.707934115686216
10048685,4.17049983249411
16437901,4.125634370738556
8595433,5.433708282179211
15219390,4.851901837248176
4891701,5.459807779852175
15815813,3.9840919132593067
12952489,5.339836390542674
14472607,4.052997375663802
18810155,4.41890593298499
10189293,4.046008520198779
16859294,4.605948090224862
8627561,4.92538826479923
12738718,4.081890238044002
15679030,4.574358939355374
8301971,3.9548829790279587
16532694,3.9160435735290555
7170149,5.198382664472248
8553204,6.420588622292185
11653081,4.227563174738987
13333916,4.697168835186902
8151985,4.042164815294229
3859690,5.2871743470304
229965,5.105501311715491
1736449,3.834691651646453
13422887,4.311114862098346
20882169,4.63779971578046
8468180,4.079834331965394
19655883,4.389764476127617
13098775,5.706804833393886
20236495,4.707990149089449
794318,4.975368847044789
16464173,3.8532065889441203
12815115,4.261576971589485
5316377,4.204656858812716
21029655,4.8971275369570515
10852302,4.12431624011492
18432746,4.371657942898758
8439372,3.4626704723349553
4639434,4.953908125276973
15722690,5.3992990835181685
14809342,5.296460314270766
9974487,4.351350426987241
15134020,5.005082565056143
20782757,5.564223991679167
241021,4.851621003040907
10253377,4.409410677211397
13020158,4.593053548146945
6600919,5.546693681360215
4126364,4.259092083516141
18579908,5.179107501667136
16377074,4.898519726154726
11399281,4.188044514429168
8991332,3.91069762864502
3552947,4.771687493068173
7763203,4.619221265506882
14312472,4.357938164919362
1652380,5.105803456186152
3971291,4.652155419627117
2167993,4.027604813007641
11910511,4.741401445559468
17759482,5.369265457789857
3250448,5.329273415402677
12293272,4.228386986868004
13280547,3.8885667258205423
13922353,4.459653490831441
3958003,4.599798341929869
14918534,4.046662072551955
20304291,4.917264360902655
17571883,4.404560984865661
12318992,4.004729007135805
8355713,4.126614624664065
16099762,6.077893968820978
17524373,4.8291277062352505
5649580,3.9003954787652613
20423928,5.087435757384409
11922306,4.715512932471291
4582785,4.512682530737693
12781237,4.51113888634493
12730434,5.407215398293385
14014454,5.060717937525631
12323178,5.6088144923262195
15831098,4.968604331661246
16939582,5.656819417324517
15665954,4.090663302069272
15110914,5.4946021756476675
440208,5.358146393731826
3984383,4.685582638348589
10228901,5.501505058496122
6448950,4.325102908984346
13670210,5.992172702669524
12332789,4.2890217857328325
17014809,3.8477622867834596
20527717,4.731151951980942
57561,3.8947429518442687
15313517,4.615828188097522
13276680,4.509474567268224
21093827,4.86106728122545
13237503,4.7837333010366745
14082339,5.301248944874269
18341890,5.325301153778354
16071075,4.176729102489456
4539786,5.847844063035366
13188046,5.324651909880859
165824,4.316094284137256
3404981,4.824988019644326
16192336,4.2281953414476
3192954,5.071243093563196
13697676,5.349273386663041
9434107,5.63310768694939
9716314,4.590275729827083
20474400,5.125681452408166
11848493,3.841290243137896
16726685,4.885082261712138
16012260,4.598220826958014
6200586,6.776248990681767
7403320,4.456068703729208
14801602,4.962080605186785
16062739,6.473159550962349
16869851,4.784700576533615
8507444,3.643399137157377
16037295,4.404253899050228
6575873,4.293989151469365
5959272,4.586927860826146
16438038,5.049130595130087
15580817,5.21215746847983
4687326,4.469786573074544
20503837,3.80595530991246
20079272,3.8382148477692146
5241757,4.730189757252956
15697947,4.423350278859639
4111683,5.573281858841478
19801599,4.910708455232394
5414968,4.132612019509684
2569466,4.890802520368774
9578510,3.0798463541944416
8055721,5.353130152014526
13141023,4.0998974834712945
17790889,5.151187944419145
4377952,4.794831352999131
18341113,4.639861388802213
18707757,5.129433432519117
13438410,5.2993700240677795
18274867,5.840621270888997
8632656,5.368728491899147
19790547,5.2781035273280965
21058648,5.243942792418668
2332180,5.273598167938878
16845274,4.29005639910066
10253315,4.810596197568838
6388047,5.1751396764103665
10105791,5.888420862280638
17558803,4.749840293927268
2915595,4.865611422682887
279057,4.731429123515431
4774658,4.832369496290033
786804,4.483391435139678
10885761,5.622075233174747
16613219,4.245096601086325
19504083,5.1372642806512925
9459945,4.092577081133036
12023024,4.457049844085593
3950712,4.547482762278353
12208291,3.422686154462719
6560257,5.482282831980725
4572225,5.068387226934478
5561522,4.846812020251793
17475471,4.952761541807297
7323001,4.065413567551489
16472789,5.90061581305175
13406622,5.586090022178897
5037473,4.065432843881997
20233643,4.0512177847627555
16019709,5.339985920159066
15086304,4.818459444249084
800076,4.987326594476771
17723975,4.763838315380005
3396078,5.414973123778694
1238285,4.264316187760189
7087255,4.131446886740205
18452407,4.12326128105916
5106252,3.810219080107775
15612032,5.132222586808202
15283182,4.62765615160375
6921004,4.029929557634108
4392664,5.452672126197648
4598828,5.021201982630985
11439599,6.277720553385409
19072201,4.462944097522447
8223102,5.3288510960924365
20641508,5.805344923466465
9216776,5.455010609935672
8052617,5.571359330267469
15559308,4.716509366489453
15356468,4.170658148172584
19665331,5.511312470557275
18672367,4.51609780455159
20675355,5.242910176698882
11904345,4.956356678955691
17097361,4.222185289379827
18237492,5.165656277067256
16794383,6.83337773118292
18465921,5.491407399140186
3027423,5.04524651346913
9668,5.312544592693428
4555637,5.235533793963522
11478020,4.681881674608655
18024667,5.599290126796114
20603675,5.2505918974005965
16731113,5.700142795444962
11629849,5.63384303009383
19951725,5.244381029697733
18682735,4.832067093916137
16288861,5.180095995703789
16692527,4.1464746821596234
9459546,3.8426140896027223
518960,3.8240602664202488
11371726,4.232985094474656
3685704,4.961070387044152
15338448,4.426671457313318
9364184,5.750099647969631
11263915,4.086733098708409
14233531,4.712030185356516
19207857,4.402757513742672
13191340,4.597161756129133
18266415,4.953454308870693
1014540,4.237557588685175
1195078,3.9723495385977765
14264350,5.003862129459986
12737288,4.079326390640339
9839306,4.506569350407341
2592570,5.2764694224878985
20476340,5.328102647905334
12153109,4.496585764822024
12368012,4.467718931949625
19274936,4.44011170334806
17048283,5.706724879536385
3575220,4.581457959187445
13843681,3.993657762948581
14915116,4.844971462119714
7047454,4.466706941685857
16827344,5.578428554826676
13866156,4.448159493002323
17920651,4.672775769964613
1454412,4.615569224534933
2729843,4.501854154103948
18415505,3.782004793274172
21914,4.730733516748184
19455818,4.800579485855622
7716370,4.2710287517709205
18653408,3.983413527350482
10172621,5.513838313153579
278592,4.21661015818126
18357049,5.322962303212908
17233104,4.357088090591913
11573078,5.129838680022646
10573267,3.9725126398457506
565733,4.4398998510526
19036873,5.190637180601618
13100990,4.925419907619332
10475961,5.916497213609275
14014479,3.815025482662589
4586681,5.073015834244208
878513,4.029945347955681
15715946,4.846090778581971
1911996,5.033298454356482
10632584,4.3258603288313715
13047885,3.5603891930003524
54829,4.846763137181846
5903030,5.249519872470284
2256926,4.035385354053903
2874685,4.029995714799921
7047982,4.300021156181753
6646096,5.4088044353645275
17942980,5.900385080443225
7083889,4.541730003054847
15965946,4.892977658464785
18663267,4.560302059907592
13317076,4.579932529610035
6495074,5.1837216106983615
3843641,5.557761801132558
5218111,4.8847328127051455
13565276,4.641476209333245
15972802,5.868247739123033
16675507,5.484561144468267
20392459,5.207937885920587
15835794,4.787766828878401
15560394,4.431906935185988
20478912,4.258845438063958
15847101,4.5200166280266645
14780091,5.306469491938305
3283729,4.60046775093373
11528376,4.668963008227505
20618606,4.514539153874628
7632357,4.410915975244672
8472894,4.205675405290891
14748556,4.288242555481226
604843,4.576349014801361
17699129,6.181492994683994
13265498,5.2453839374392155
20521092,4.838860696086432
14916429,4.4230762745583325
19806293,4.567868331125428
20585747,5.079663065905407
10657085,5.214702008928172
8672155,3.2930093790011017
2771126,4.8776868609459685
16676223,5.021558096665261
14966184,5.182157638161638
58364,4.06490509992217
16724418,5.068227219156065
29637,5.286141063079938
18123540,6.22402962960928
796217,4.5724317552973055
14927953,4.344687851892075
13319593,4.487910163822325
8200839,3.980706202446467
9395450,3.9645440976814803
9834727,4.536814739334587
10751860,5.19060950883096
15341907,4.676731813948037
10314797,5.127767871109955
9304700,5.21632769329837
12360322,4.221630638003538
13968572,4.1339517245164945
3073195,5.511941440513845
21141220,5.954936726235324
2088725,4.999565425062761
4744424,4.728238734182955
14590973,5.090854499033565
20438958,4.997424808885096
6088406,4.3678213905583725
15199186,4.711662287851451
999392,3.8285522996151573
14124578,4.236047789348309
12675076,4.175013897757587
2349875,4.417246281080488
15421058,4.399899237705877
6273469,4.314445214055159
16931305,5.0033613877697265
9771446,4.469869974791913
39742,4.457887063275935
17388649,5.41673876285268
6326477,4.754244787484692
13377893,4.465879150993148
10749308,4.360001453596414
11101022,4.211017106477073
10353449,5.210157241380843
16461814,4.800542325896982
10215581,5.196333219539475
12871198,4.2756473351158135
12282916,3.948265358305053
14221114,4.104093052076066
19841329,4.539015885304566
6054630,4.216128686299121
16142754,4.955475541111923
10338162,5.03444921386559
8936053,4.365963697558415
5902930,4.279390001662864
15086059,5.46437516111219
15873233,4.698549534060668
566863,4.161105108095668
13632726,4.656138103608703
9973003,4.184427952565933
18394995,3.980922417326573
16716143,5.6096245015114805
287907,4.000925380564794
18811187,5.127538420850514
953821,4.762772322223566
6027248,4.616902053431512
9151248,4.811392922458594
3013520,5.565863839680934
3132960,6.288035698460487
17571795,4.04943489397777
4615795,5.18502217644044
12449178,5.207212100382741
722570,4.461675637874137
7049284,4.857531434672065
4295542,4.9536223214930875
14106099,4.430665950032971
3790746,5.415700443674043
14947791,4.129274872348933
7367892,3.917220729743364
20255299,4.182940692515744
6554833,4.458230401963358
2209324,5.746807696415104
15566106,4.1162915021414515
11056945,4.550427563532466
7222493,4.144971140289005
13281106,4.66498710663993
16158562,5.571225062792966
2730901,3.805915422974108
13221331,4.6733018368661945
18328845,4.526969993639472
6810931,4.2792667754817835
15936156,4.00777655470082
430731,4.908853538693985
21007292,5.840690125935149
3902156,4.153529033333089
17669323,4.979769494410576
16599264,4.135941721245485
658888,5.252563898755936
182177,5.268730253335615
16194815,5.764721121651398
18270023,4.2813392845066245
6290314,4.8627581019405515
2461540,4.696589039301511
12153709,4.786993010085747
17721243,5.328006876154933
11456896,4.781624721563965
20814727,4.5279822195991315
13094324,6.2470938596450445
17822626,4.5373279862784335
13496015,3.790417700772738
16584742,5.041898631466817
2595,3.949788474496287
13397922,5.246197333451437
2289772,5.505551894948795
6106445,4.229523408401859
20554835,5.111025016370457
4512034,5.711055336623075
8401620,4.110009994117876
16017617,4.884891959431918
18374124,4.719950234487442
482765,5.513817946675768
16365205,4.892065843400926
13952384,4.091095285746712
20639467,6.0781711791367945
8016913,4.1178615108805205
21058361,5.7400787789419345
19190179,5.068386983496171
8165707,4.67060962638175
6481924,5.259267090743105
2079765,4.51492676997508
16380794,5.418422765742933
3544530,5.436444561996346
9922595,4.812906200271883
17807101,4.6843318993278675
14745026,4.988649619146581
18376672,6.111827445741537
20175751,4.773794913257018
3848431,4.979429096109209
3655381,4.729132447693126
20496824,4.993503755010326
16352941,5.368517512786855
19275602,4.999565311647517
14204203,5.6148463671033095
16427420,4.357438706074419
18834096,4.908656451913994
15566451,5.459158321021047
2831424,4.971495453846608
15207806,3.849041008505414
9382898,4.143390942746869
18313118,4.152276550594529
19564583,4.7512535937280465
4473156,4.750750763682433
16824583,4.839642205699067
2276065,4.88798352854393
13206241,4.753178971394571
1566555,4.614290437201314
14430662,5.221481627206562
7560918,4.925651855469244
2134475,4.691355494148643
9022864,4.249851074614355
4287589,4.784033488881714
4273077,4.133100942190214
10163500,4.4955184248097195
14335513,4.1350086284788965
18979981,4.1014277286264536
21113637,4.693266989045397
12730600,3.8694003001801534
4392996,5.273015460379991
27759,5.264053325583821
7254952,4.9596285879235715
417685,4.0539419314795
14041932,5.260283015746348
19456110,4.286386941767707
20954078,4.415064677888805
15468797,5.35215509556065
8091243,4.325643549229327
13736046,5.0536107879055985
19848536,5.268886857760376
20726517,5.187317253913177
1655957,4.180701349841951
10766464,4.282460275896234
18198276,5.632650877302531
12562572,4.918815459121529
2117503,4.483576029147995
18505053,3.8443917113638815
2873940,4.39891774330381
6095126,5.521983181075212
15482553,4.5723008923441455
10279736,4.975713626870209
5364086,4.631287940344777
10275874,5.354827621659545
16811719,5.289143525245085
3199232,4.497373715458236
20309798,5.794070909448793
18179560,4.9594484098493545
13313377,4.442008124609969
20235984,4.852902458790157
3831962,3.871947362476929
18311092,4.63298934976682
4058316,5.416624331278118
15064745,4.837870308095275
7259880,4.577860076096894
14371178,4.422297975754602
5761564,3.933813875510674
15955636,5.1730059071835255
16162247,5.315667072254367
174716,4.302221743893709
12856679,4.801982832226757
15990051,6.132177494518181
20228320,5.530831560548543
13054720,4.0040162738502305
4091629,4.849793340050541
11299734,4.347159787064167
8473532,4.248717541731471
9488665,5.48882904315126
8887748,5.065448869665677
11745201,4.535699042140001
2547129,4.8226784896920245
9726878,4.497364842938325
16842108,4.218437589195849
10968116,4.767912971240343
13227132,4.4233858715466114
11532617,5.066722912405126
16599329,4.532836057856075
18904,4.276339805476075
11437528,5.128685953304614
15891011,5.347529103892072
2022232,4.650497393954742
16140364,5.930345025449515
13916105,5.070928579053096
14076822,5.8150438923390055
13711232,6.438545981179661
8952340,5.204353484865096
14341882,4.772909259024101
11188168,4.289500940629097
8652556,3.987676472699157
12855469,4.9778691805963895
14086153,4.780465461452502
4649627,5.021722787869948
4644455,3.9306456817726816
1929547,4.232521100069641
533731,5.082122900736014
8817902,5.28316410404375
16365084,3.9254090827808827
12827146,4.8185649913624395
3875294,4.822066853961157
4053095,4.7156937881035415
7116997,4.30140225289704
16392085,4.455156780869477
16709849,5.594543587239709
17070038,5.007045574409282
7451233,4.963202957829415
591167,4.78529416456702
1717058,4.163622628045796
6590197,4.242772147329516
9156403,3.963963315974023
19118944,5.4355416568433235
16725924,5.863014986268765
14423010,4.272978290814245
8456857,4.925718463879697
13297815,4.407351515975483
19887540,5.179097092815026
13991682,5.0829678741002695
16755248,5.458805549995114
10834465,6.334783022672944
4719848,6.029771641364848
2486368,3.9291307476031325
18933093,5.095829602318386
7361439,5.85091555388614
19097858,5.360907313514132
17895335,5.164102407208345
8128842,4.448035300840533
5229280,4.132207183055755
104457,4.54543232918072
13188999,5.591391460323086
9575630,4.407345717312016
17877920,4.093143652951472
8088394,4.276837481683895
16515664,5.23595740592298
5795772,3.527661510966963
7786981,4.594116000230624
13642568,5.16548501063175
7955669,5.560498744232546
4839805,5.384349919462024
16613323,4.410864580275677
13408430,4.207821424713625
16391952,5.590355237789133
6764546,4.5545299258274206
4350950,4.142893414626979
11395727,5.061289277899818
13006010,6.037415620286569
18488335,3.689140480388208
13214949,5.200202874504541
6406528,4.017687741418397
18582173,5.930409164260235
17122936,4.687618166472092
20994099,6.508520746083076
130915,5.4484934176058
19503971,4.369639314704455
16055533,5.322684710693962
20933321,4.653501341224823
12812630,4.261724751799843
10249886,3.964340405484555
18599814,5.331024307553652
14969197,5.380311470154123
6156221,4.569336391576645
175581,4.7670229238196296
18139961,4.572294269936336
16437992,4.134220814097621
15271897,4.441010740540171
2557654,4.8045738431268035
8884228,5.328419763820765
16861406,4.578703751608312
20653520,4.587230764243087
6364117,4.484457348539156
14110210,4.889051572853825
1451415,4.9261648354592635
13899572,4.0844601589308365
8567,4.2313475895028505
16634931,5.183895209223403
4554977,4.599681431759792
13916994,5.341442282499154
9364858,3.883276668003646
16268781,4.945505016151188
20435343,4.6281403725799155
16498376,4.236317141629427
15510959,5.317421257884192
562348,4.680620863798286
18235996,4.992153816611427
11009,4.5762924180499045
3464551,5.445184173559658
7488687,4.065661751457663
16042909,4.543485988145115
2236561,4.37243924023876
5131879,4.670581544950573
19428575,6.194696605703256
4431671,4.724495657599727
7080111,4.890389167542496
12285861,4.338386105584273
14669937,4.087383277318392
20804896,4.971251775514399
8584276,4.3300898914565735
9299042,4.392474798540233
71514,5.185585105465108
16499360,4.24136678865629
5567220,4.444635813913546
17332089,4.427322230431159
17241982,4.727523977143788
20542557,5.451637349336379
17499587,4.255193678471021
14672927,5.665147084972108
17669480,4.649553552682132
12518766,4.061246444793634
13751305,4.656797791134422
181078,4.444001505307685
2832712,4.609988088586817
9074963,4.193332086854932
18091317,5.286866975057512
6812567,4.443480405393159
4040760,4.066935217604273
14826778,4.807108588038705
8855893,5.3839406155120555
5387686,4.996056127811447
11098018,5.594194299443558
3173685,4.892544022444659
19762901,5.043771344337493
17982830,5.052203450999465
18301136,4.61245083593431
5099475,5.46718964874389
19602358,4.785787096473621
15336381,4.500145806469556
6571039,4.347449009669792
7564371,4.431810559187489
9633708,3.885337114158847
18275956,5.117774589730031
19929475,5.982506969653386
13273903,4.398155397571717
18278371,4.616878203083281
14137017,4.130902052054744
16299975,4.5263593490735055
12900284,5.2159486313281676
2931544,5.25303580460436
17556901,4.051659813802404
14040494,6.174426340845549
7328343,5.176904030995962
13468857,4.593180344358958
1792738,4.634446981507218
666613,4.588789064024767
9711921,5.409228396312529
1936772,4.760047079597522
13713228,4.727940930182537
19138221,4.868704291036236
665394,4.199194377127848
16542684,6.104718647828929
7345789,4.2493232339777345
1939770,4.571251377823495
4909117,3.8961730603853093
18041113,5.175416599580955
14058251,5.451514173082158
5859735,4.794392742662219
20737964,5.490881251647855
1515883,4.2184018146402265
20079519,4.58048957648561
12606250,4.053368031416397
17923033,4.9731630649008265
14006688,5.780300824718241
8669550,5.315253775463981
3838375,5.350374031404481
7036888,4.975125249873916
15568596,5.82377497751417
3344237,4.314066436528709
2598767,5.5798901007933495
13695894,6.006925796298942
14838457,4.249099754828762
1867513,5.032980530699734
10503410,4.788264903662333
8368084,4.626300907512068
15627145,4.079702667754038
19037847,4.7713329690040664
20696727,5.684320684053132
16219426,3.992823028196281
16542790,4.8866464785270445
7819406,4.001074088579398
16087406,3.827440153992009
18054290,4.963420517230162
20523741,4.898663111496182
8949763,5.6891652473586
16099291,4.7743431757723025
2093687,5.526860536726886
14447623,5.839109331640073
14749616,4.480406650562895
6226312,4.393858925578213
3589869,4.761175710189819
15910575,4.793812032049903
17780599,4.1142963334175295
12967339,4.257942964356392
13151782,6.3028039334576516
12566065,5.764183878084074
19545217,5.25821111100047
14312842,4.478050670100049
63421,4.399805672618526
19752913,4.966543758440302
14232433,5.636358231786269
13396067,4.597448161518187
15041932,6.451558041260528
15130158,3.7541929763421558
15493096,4.832312162186164
6226327,4.622573475616091
7532303,4.205915791382925
6019950,4.366766971983459
4150159,6.582003560621951
5927568,4.91682254372932
8366925,4.194227526206961
9341616,5.718326208322273
18433464,4.186145998147798
15647132,5.1374783372822534
746983,4.048890398553953
9596868,4.283891638115504
7346787,5.293073339947253
4182830,4.464448895050401
853142,5.608787939940021
6362073,4.518499386833254
11291559,4.500153878336843
11973145,4.194506728019814
13750437,5.272196495695168
5861960,5.404789189343849
2984386,5.572948964508789
4278389,5.185354729610811
15482994,5.1289757397830655
9187254,4.917070813814087
6211632,4.112625897079935
19165421,5.028184558431655
12814685,4.328949379310911
5551160,4.933428517441849
13841956,3.8915627171806606
6184855,5.537670953697453
10647626,3.9279884042058475
736640,4.776174042295154
4243745,3.9006813421501327
1363737,3.928177356651923
690849,4.914172485057437
17514244,5.243529561375067
17478780,4.15511830178194
6407534,5.138700552236748
19457527,4.513353218322517
6032940,4.554444939443
15678122,5.5236086922986445
19121881,4.544445980661877
9011478,5.56616281478818
7459629,4.833290951195453
16395375,5.721016804026969
20786121,5.740782727561272
16927533,4.772706567318211
19678436,4.172285915198122
11046897,4.585664484440264
16393554,4.508085500545872
16275756,5.212834562943209
150347,4.566202796955711
25222,5.208020484890568
743056,5.281009980743168
17316153,4.163633187073221
7664965,5.391331252077781
14155031,4.204020768391002
4105216,5.329523723396217
17946024,5.421562688712148
19036088,5.996137210991034
4718531,5.084399788992295
3850254,5.084271329659436
346527,5.041904485163938
16121736,5.1660725837808465
18054825,3.980615496784379
9028530,4.542969604859771
7327366,4.362374408978092
17776564,4.367779277357954
