id,Zomato_user_rating
29563,4.232075691
28616,3.098821163
26535,3.661563396
23695,4.196587563
11434,3.66654253
15977,0
2687,3.676633596
1927,0
17763,4.156196117
11722,3.149971962
29444,4.165602207
27987,3.69530201
23960,4.692031384
11978,3.17302227
13577,4.137173653
9431,3.784870625
15279,0
21622,3.142647266
27950,4.120827675
4462,3.750327349
918,4.156415939
5099,3.725623608
17342,0
18501,4.113848686
13004,4.137173653
8394,3.147784233
24364,4.623987198
22482,3.71797514
10502,0
13612,3.72865057
8844,4.209159851
20041,3.137932062
20484,3.957542419
31219,4.587024689
4346,3.142040491
29549,4.234778404
17706,4.202295303
13725,3.743786812
7338,4.205147266
2141,4.12213707
30429,3.147373915
14949,3.828654528
23352,0
8740,4.153260231
24003,4.254335403
21025,4.190819263
20595,4.226863861
15545,0
23411,0
8528,3.152154922
4670,4.19834137
18350,3.75688982
12538,3.16315484
26791,3.061825752
3365,3.746613979
9218,4.116147995
14186,4.173148155
15698,0
25943,3.757465363
9408,4.568645954
5741,4.63859272
23255,0
24197,4.12669754
983,3.690512419
6027,3.673445463
6427,3.138264418
21643,3.696382046
13662,3.720155954
30392,3.119118929
5755,3.702817202
9424,4.205336571
22511,3.660380602
26715,0
15076,4.131307602
11514,3.149971962
10816,3.756783724
9651,2.959621429
23314,0
31196,0
2533,0
29390,4.621634483
25455,3.730119705
3688,3.691385031
19827,4.134641647
4465,3.750243902
30751,3.149350882
7509,3.694114685
28048,0
1512,3.128107309
4775,3.7323668
31073,3.186631918
19629,3.645056963
6359,3.156953335
9237,4.213335037
2948,3.731706858
21345,4.14840126
19670,4.103792191
8318,3.716810942
14707,3.078446627
13960,4.624123096
16464,0
13020,4.677481174
21524,3.68767786
21540,4.144028187
21032,4.181344986
6531,3.681748629
24230,4.11944437
14294,3.696954489
3353,4.151463509
26654,4.125575066
18843,4.167865753
21665,4.164069653
27098,3.795627117
26040,3.662438631
22324,0
24258,3.724125862
18231,4.093000889
20334,3.970007181
22008,4.182044029
11024,4.182044029
30840,0
16040,0
31415,3.160803318
3186,3.701870203
11948,3.090457678
28589,3.098821163
16583,3.116106033
5525,4.091372967
29707,3.758983135
17550,3.629504442
8417,0
26847,3.725739479
25637,4.563642025
20565,4.242854118
12799,3.661617756
12470,3.177568674
10150,3.662209034
18728,3.733200788
966,3.731719255
23980,4.686947346
522,0
27136,3.73261714
30603,4.148899078
18048,3.749602079
1487,3.67368865
18439,4.191051006
2410,0
7433,3.744198561
15498,3.187962294
1822,3.721912622
3177,3.154039145
7431,3.024111032
2894,3.767051697
24253,3.72482729
24780,3.743390083
14678,3.70881176
23769,3.6814785
15446,0
9374,4.152445316
11809,0
21257,3.71797514
10481,3.144931078
28662,3.660101652
15967,0
16557,0
25934,4.15431881
21983,3.127572298
13319,3.110970974
14536,4.203052521
24957,4.119563103
28302,3.6814785
22589,3.660380602
24127,4.203803062
11233,4.105429173
12907,0
1179,3.103768826
17802,3.661297798
17628,3.102433205
30919,3.734291077
16609,0
10845,3.129546165
12322,3.083795309
21117,4.14840126
24377,4.186343193
19686,0
12854,3.71812582
14100,4.208637238
7556,3.046384811
24302,3.783652306
29518,3.101656199
1582,4.115581512
1857,3.685856342
9155,4.590586185
17430,4.594479561
11573,0
30111,3.663838863
28051,0
24628,4.138110638
9874,3.143309116
10706,3.667114735
25855,3.729754448
31913,0
5473,4.118331909
2495,3.687705517
25765,0
1185,4.144291878
27419,3.77421999
19234,3.693718672
3482,3.66201973
11928,3.747198105
31840,3.70674324
3203,3.157545805
20039,3.642774582
2746,3.696516037
10393,3.756783724
25964,3.724484444
841,4.178287506
17926,3.745379448
24403,3.722937584
24718,3.648731947
10633,3.152316809
1985,0
29304,3.040899992
7217,3.155135632
26578,3.13463974
30670,3.620192528
14604,3.756251574
1700,4.151912689
27928,4.146639347
19666,0
12149,4.194279671
16071,0
6773,3.718441725
24770,3.743390083
11205,3.709715366
24694,0
14060,4.648868561
3163,0
3079,3.052041054
5143,3.710454464
29034,0
8449,3.152891397
3357,4.129103184
8260,3.778592825
16306,4.109021187
14117,3.784706116
26799,3.092849016
18687,4.191009521
19518,0
10576,3.673092842
22466,3.744993925
24518,4.105844498
21620,3.143383741
13597,3.757488728
3421,3.085019827
13709,4.096903801
11890,4.142044067
10308,3.143309116
5353,4.059856415
9166,4.161920547
5447,3.689825535
28594,0
23493,4.224979401
26907,0
23790,4.178012848
9033,4.680912018
17126,0
3883,3.032387018
20289,0
9447,3.718928576
18701,4.144698143
13854,3.151654243
17207,3.642183304
14705,3.143845081
19840,3.663775206
25300,3.077135801
19609,4.110954285
16023,3.05786252
46,3.652962208
6325,4.104516983
14727,0
2150,3.157545805
10828,3.704322338
28432,4.12964344
16265,3.672665596
28132,0
24960,3.743390083
28945,0
14962,4.189292908
25978,4.109893799
21541,3.722766161
13951,3.128762484
19220,3.07028985
8264,3.745283365
7335,3.769880772
12986,3.72865057
17686,4.201328278
16965,3.127787828
21882,3.675700426
245,3.103592157
6914,3.073413372
28099,0
13640,3.745023966
4161,4.204033852
16304,0
8397,0
17644,3.647066832
12405,4.136894703
26260,3.688860655
24104,4.228704453
1782,3.68603754
28304,3.162357092
11339,0
20098,3.642774582
15564,0
30924,3.670775652
8477,3.152154922
31451,3.160803318
10982,4.653057575
23041,0
27916,3.058711529
18602,0
28731,3.133177996
27422,3.76977396
31214,4.174220085
10762,4.213508606
2106,3.741377115
24576,0
12200,4.143875122
29896,4.154999733
13816,4.135936737
13101,4.616721153
4352,0
22023,3.155931234
19549,3.133456945
9701,3.72865057
27223,0
4021,4.186483383
1368,4.13855648
30039,4.135936737
2422,3.67368865
19100,3.053852081
2984,3.756520748
31882,3.151375294
15767,0
31236,4.604390144
12830,3.152891397
17442,3.65843153
27322,4.221177101
14628,3.02869606
29798,3.637355804
15020,3.767566681
12964,3.757488728
21905,3.680449009
13825,4.135936737
15481,4.607257843
19325,3.665421486
6400,3.14503932
17122,0
15732,0
21080,4.135936737
16089,0
29582,4.596380711
17790,3.696707964
52,3.070730209
4838,3.776385307
5967,3.679614544
25716,3.661563396
25392,4.146602631
22552,0
5642,3.689825535
7054,4.131035805
13520,4.149638176
8427,3.745023966
4823,4.173503399
5317,3.161845922
14364,4.151207924
28998,0
28517,3.159531116
22850,0
532,0
24535,3.660380602
12536,3.157366514
19069,3.033182383
14223,3.081314087
19637,0
10519,0
2729,3.149285078
19405,0
28595,3.102231979
3419,3.071448565
20133,4.621181011
6810,3.728972435
8213,3.72213006
8345,3.699194908
28769,4.113875389
23545,4.111171722
18911,3.666388512
23739,3.670775652
30279,0
12103,4.625109673
28495,3.715568304
31205,4.607083321
29698,3.748280287
23993,4.245214462
4234,3.762125254
4504,4.171007156
2379,3.125691891
23055,0
10941,4.255066872
1865,3.691957474
17477,3.154964209
18343,4.153909683
4098,3.137152195
5648,4.119096279
27644,4.180025101
24167,4.19820261
17348,3.13083744
27022,3.734871864
27465,3.043458223
12871,3.682715654
25017,3.713298082
27119,4.142644882
2344,3.677886486
15966,3.656010389
25722,3.705936909
9202,3.743959188
16320,0
15372,0
15456,0
25213,4.129172802
27751,4.122759342
23285,0
15827,0
14651,3.151654243
25536,0
12776,3.685836315
29261,3.162049294
14647,3.151654243
24931,4.18454361
9709,4.112305641
20780,3.714684486
6986,3.765603542
18529,4.12735796
31520,3.134503603
7355,4.204652786
30653,0
7318,4.203218937
8409,0
22548,3.660380602
29708,3.718798161
27599,3.74614954
29614,4.219352722
28742,0
30220,4.183628082
20395,3.148849487
10731,3.667114735
20706,4.160948277
24722,4.618164063
8226,3.685690641
22493,4.110124588
21935,3.166350603
15489,3.704247952
25247,2.997070074
2463,2.322946787
15010,4.181537628
11843,0
3272,3.700926542
30524,4.120098591
26295,0
11744,0
27039,3.896674156
29738,2.314760208
19887,0
2234,3.717263937
31896,3.138654947
15232,3.655231953
23277,0
24864,3.73221302
27043,3.722407103
21548,3.06555891
2135,3.157545805
22575,3.65257144
26175,4.597562313
4247,3.762125254
31737,2.326624393
1812,4.156258583
13538,4.182581902
8855,4.191140175
537,0
2214,3.731706858
5071,4.132696152
12132,3.794379711
17541,3.66993022
15043,3.177984476
9456,3.72865057
28776,3.695893288
16669,0
21716,3.156579018
27474,3.102795362
16352,0
22032,3.767492294
10565,3.674305677
23936,3.125342846
29652,4.207352638
22127,4.098714828
10533,0
25138,4.205188274
20130,4.214383125
7019,4.164248466
1681,4.123317242
3320,4.578025818
25993,3.152837038
31291,3.696056128
17650,3.137932062
4444,3.762125254
14211,4.173148155
22190,0
13544,3.802451134
15748,0
7980,3.661617756
17991,0
29795,3.103383303
1352,4.107039452
15216,0
1390,3.711505175
18938,3.16392231
6103,3.668859005
8463,3.152891397
2137,3.139076233
23999,4.660562038
4745,3.714672565
29170,4.14840126
6097,4.092159271
2131,3.157545805
29886,3.710486889
16236,3.697425127
17990,0
10282,0
1114,0
20577,4.692914486
9035,4.233742714
27791,3.047400951
13448,4.185389042
20615,4.221037865
20758,3.743522644
10107,4.123607159
1886,3.160496712
28428,4.12964344
31440,0
23779,3.6814785
7492,3.003271818
14774,3.752354145
29669,3.787821293
28593,3.101720095
15318,0
30939,3.694994211
20105,4.666193962
11265,3.730392456
10223,3.152891397
3200,3.687705517
22312,0
3296,3.130675554
27372,4.178523064
28851,0
16696,0
8506,0
22706,0
18588,3.661297798
12148,4.215578079
2906,4.175207615
29303,3.724081039
12241,3.726064444
1035,3.151340723
24483,3.743786812
30272,0
11075,4.241089821
339,4.129432678
21110,4.167372704
8158,3.694960117
31868,3.131476879
9546,4.11136198
26741,4.204922676
21890,0
21725,3.163999557
25254,3.007227659
13192,3.769770861
18750,3.726713657
9517,3.686497688
16686,0
28499,4.114910603
20590,4.674174309
31039,3.660952806
278,4.129529953
8003,3.152154922
19659,0
5081,3.058336973
2759,3.653553486
17938,3.724998236
3002,3.761268139
11965,3.702564716
7194,3.173989296
17221,3.647371292
28298,3.670346975
20402,4.681023121
9008,3.117734432
8373,3.662209034
27122,4.125733852
28872,0
29087,0
1495,3.124572754
19655,4.098751545
16290,3.663775206
12273,3.03520298
21011,4.195540905
30505,4.145332336
6053,3.156674385
31369,3.728181124
4398,4.174294472
697,3.1476686
9951,2.360535622
13931,3.089403629
19841,0
29135,0
1541,3.131639719
19929,3.133177996
13039,4.667636871
24971,3.732247114
24489,2.321406364
998,3.680135727
22900,0
19329,3.148227453
8575,4.219744682
12126,4.226863861
8735,4.180642128
29944,3.730220318
6314,4.101856232
27033,3.068936586
8953,2.904132128
17259,3.642183304
26299,3.186957121
8493,3.152891397
23796,4.126772881
27123,3.708716154
7848,3.152891397
6626,4.170207977
960,3.088507175
22939,0
20988,4.151207924
18459,4.123287201
6723,4.55566597
31600,4.14657259
26042,3.661405325
22950,0
20242,3.150917768
21945,3.186249018
10774,4.205153465
31717,4.161755562
27228,3.104725122
13804,3.766954422
14231,4.159716606
18652,3.657040119
3101,4.121694565
20912,4.623987198
4958,4.568959236
30890,4.126441002
3674,3.030452251
30298,0
7153,4.164248466
12104,4.628382683
19103,3.09851861
7323,4.180143356
19902,3.63218236
335,3.757675171
22532,0
5304,3.175791025
26746,3.799083233
19672,3.133456945
14983,4.641484261
5931,4.128067017
4543,4.225963593
16149,3.702828884
2473,3.776979446
23749,3.669808626
17184,3.145193577
25354,4.138600349
30576,3.738340139
2908,3.742607355
7093,3.743260622
25972,3.719157934
18892,3.707103014
4650,4.213886261
1260,3.726554871
30669,3.656761169
20058,3.642774582
25628,4.576107025
13587,3.757488728
7814,0
13010,3.747198105
12826,3.1111238
28183,0
15522,3.155048847
31425,3.110654354
27945,4.12569809
30166,3.161082268
3866,3.15477562
28378,0
7454,3.710953236
10834,4.165307045
24260,4.217278004
12428,3.744745016
19586,3.642183304
22467,4.135936737
31846,3.02841711
9983,4.136108875
20819,4.190540314
21940,3.148619175
24502,3.743786812
6191,3.669729233
3135,3.681534052
31452,3.142439842
3134,3.097810745
5956,3.671595573
16131,4.599004745
5271,3.1580441
13375,3.073848963
21781,4.141125679
13464,4.152445316
26016,3.661563396
12202,4.143875122
28936,0
6496,3.159617901
29847,4.584091187
31155,3.6814785
25894,4.102144241
22873,0
12702,4.160041332
25477,3.677590132
11481,4.125669479
27202,3.072452307
1785,3.047160387
9910,4.574302673
31504,3.684599161
11897,3.763571501
21819,3.157151222
28993,0
14966,4.225896835
30666,3.719203234
28084,0
25575,3.743390083
19337,3.657040119
23210,0
13866,4.193964005
26729,3.13463974
12785,3.120875597
16062,2.999059439
19206,2.350010872
4434,3.747486353
13360,3.767944098
23294,0
20193,4.607020855
293,3.747308969
30838,0
29442,4.143781185
31032,3.695008755
25501,3.677590132
8236,3.110970974
28151,0
121,4.557010651
17914,3.036694527
8615,4.224761486
943,3.761135578
1324,3.64329195
3443,3.761268139
23366,0
4758,3.710928917
5157,3.687496901
19892,0
20279,3.151654243
26695,3.661563396
21668,4.13985157
16282,3.663775206
24148,4.173148155
13568,4.149638176
21371,3.140005589
29045,0
27873,3.059548616
31071,3.186631918
20737,4.106834412
748,4.167918205
30049,3.727413416
17332,3.643637657
25204,4.142891407
14984,4.641484261
18605,3.127369404
6929,3.143309116
26014,3.661563396
17353,3.13083744
21057,4.14840126
12314,3.048019171
11035,4.620724678
30687,3.139568329
20054,3.642774582
28136,0
1102,0
26893,3.139297724
15756,0
12275,3.682558537
25685,3.731897354
5062,4.13741684
4803,4.162443161
8701,3.159617901
31208,4.184923172
6436,3.140114307
21436,4.172200203
24218,4.124497414
9229,4.624979973
14630,3.097905636
21798,3.665877581
7360,4.593471527
12341,4.196498871
11687,3.159232855
17677,3.133456945
6991,4.164248466
19015,3.766159296
23590,4.135936737
27895,3.709795713
22588,2.3574121
31092,4.118913174
29160,4.175783157
10865,3.638272285
3118,3.105349779
6177,3.67077589
23040,0
12663,4.196738243
16710,0
4937,4.166939735
4815,4.171169281
16310,3.669112444
7933,0
15629,0
761,3.097825527
30501,4.598644257
18351,4.157495499
10025,3.711724043
21904,3.733249426
4147,0
28530,3.157393694
27513,0
20613,4.221037865
24417,3.721725702
1555,0
18197,4.640585423
413,3.105349779
29130,0
28797,3.15612936
4025,4.186483383
22661,0
31417,3.160803318
4107,0
17260,3.647371292
22356,0
17281,3.665877581
2913,3.741063118
10236,3.152154922
6071,3.668859005
10054,3.066082001
29552,3.834550142
15903,4.122020721
16664,3.134911299
22162,0
5056,3.74623394
21994,0
3754,4.147469521
11901,4.155721188
3660,3.74366188
27542,3.786255121
9633,4.565839767
23337,0
14929,4.205643654
7095,3.762990236
15542,0
26925,3.78016901
7138,3.692670107
4240,3.081973314
20330,3.743786812
22094,4.165670395
12026,3.776036263
5306,3.689825535
10752,4.602326393
26212,4.153912067
26239,4.122833252
27426,3.757309198
5359,3.674030542
14131,4.193312645
28614,0
11068,4.642731667
12227,3.161334991
14352,3.656007528
13312,3.666630507
26330,4.130788803
14108,4.18887949
6826,3.71160078
1617,3.157545805
24342,4.136704445
29895,3.727134466
12693,3.790432453
2294,4.118559361
16182,4.1482687
13954,3.1342628
11936,3.763571501
25589,3.718522072
10657,4.137756348
5245,0
24440,3.685190439
8237,3.093702316
8607,4.215620041
17932,4.137529373
6860,3.136036396
201,3.741145134
18195,4.227781296
26398,3.685503006
8867,3.805724144
16461,0
16991,0
8798,3.677334309
15299,0
1425,3.68947196
26784,4.598140717
10683,4.137756348
3792,3.705604076
5246,3.167472124
24089,4.641484261
18038,4.15540123
28135,0
23753,3.660380602
8640,4.222634315
20953,4.600353241
13291,3.110970974
2114,3.700926542
4070,3.056473017
8727,4.173418999
24751,4.135540009
4124,0
3656,3.75316143
23915,3.696593046
16982,3.166695118
23251,0
9572,3.152891397
31799,3.727674723
8527,0
13589,4.120800018
1515,3.148005724
23068,0
19794,0
31087,4.570683956
15128,3.706392765
24602,3.686307192
22812,0
20523,4.206787109
144,4.158791542
23667,3.659644127
2877,3.13764739
1117,0
12744,4.11136198
27131,3.092578411
5995,4.555820465
5786,3.702817202
1619,3.652962208
14817,3.151654243
22039,4.182044029
23431,0
15355,0
29529,0
23817,3.834314346
13776,4.14840126
5152,3.086043835
29434,4.165602207
29246,3.036540747
22150,0
14311,3.105513573
17478,3.690278053
1968,3.105061769
27309,4.15943861
5098,3.724173069
7705,3.702660084
28656,0
25956,3.731693983
3794,3.663869619
7810,0
19656,0
10955,4.63469553
18486,4.123287201
10637,3.149971962
4053,3.773002148
30824,0
7653,3.741692781
19641,0
13349,3.773505926
3379,4.082522392
10764,4.186126709
14738,0
22509,3.660380602
2462,4.589925289
25636,4.14744091
18209,4.627744198
12874,3.705991268
20945,3.786440372
25998,3.690327168
14762,4.207922935
7013,4.143500328
8898,3.784870625
5524,3.16135788
29043,0
30826,0
18269,3.671715021
24187,4.159948349
5566,3.150160074
20155,4.214383125
13076,4.66450882
4888,4.134981155
17757,4.156196117
13745,4.611742496
9281,4.168330669
27118,3.761963129
9610,0
4698,3.778660297
2865,3.700926542
27403,3.789638042
23657,3.151654243
15269,0
15742,0
10883,3.11218667
29150,4.14840126
18955,4.227781296
15735,0
26755,4.196060181
20719,4.135672569
23403,0
8169,3.730974913
19773,4.147152901
13592,4.565839767
15656,0
27998,3.69530201
19835,4.102020264
17735,4.18454504
15477,0
12350,3.791055918
25961,3.724484444
13474,4.139980316
20811,3.765328884
15540,0
22574,3.143178225
8239,3.110970974
9278,3.806365967
24171,4.17936039
3763,4.125477791
28409,4.585997105
7053,3.759634018
23153,3.136518002
2311,3.700545788
31678,0
6882,3.157371998
28350,0
15958,3.666362047
19757,4.124050617
16429,0
8437,4.089177608
18189,4.649785519
16594,0
22384,3.672725916
22832,0
15713,0
30453,3.682395697
3220,3.157545805
29042,0
20461,3.751102924
10214,3.685836315
27253,4.653495789
6392,3.143096924
21591,3.146544695
13819,3.749341011
264,3.778426409
15557,0
18413,4.126649857
5668,3.682317019
6018,3.671595573
21715,3.156579018
25063,4.630181789
10432,3.167244196
4094,3.150610685
15924,4.110954285
12039,3.707595587
7940,4.606841564
7687,3.077991486
11496,3.67693758
22810,0
31301,4.167506218
5173,3.1580441
16762,3.702423811
15883,3.677654505
22765,0
28087,0
696,3.146155834
25185,4.171729565
16927,4.123739243
27537,4.167692184
30672,3.661018848
27036,3.068936586
10424,3.681686163
15599,0
8613,4.215620041
30639,3.162140608
19561,3.642183304
6733,4.180202484
31696,0
14600,3.045069456
30682,3.097800732
7585,3.730680466
28577,3.101151228
1551,0
20023,3.137932062
12272,3.677810907
26852,3.696645737
23559,4.12060976
4176,4.214064598
26224,4.159486294
30335,4.102691174
7519,3.696557522
8719,3.154168606
7118,3.173989296
23321,0
22722,0
22632,0
12486,3.706629753
14652,3.171785116
28207,0
12925,4.195866585
25578,3.743390083
7710,3.693681717
4971,4.144656658
8221,3.704634905
14474,3.704754114
1596,3.710364819
4873,4.157475471
4160,4.689300537
5219,3.715678453
12363,3.757209778
15857,3.133456945
11033,4.227452278
1455,3.668237925
19657,3.642183304
9485,3.709490299
18077,3.743931532
3680,3.010887146
3453,3.733328342
13310,3.071969509
10277,0
16610,0
12828,3.094992876
26950,3.696247816
19784,0
2674,3.683890104
30785,0
7753,3.693256855
7499,2.976865768
6416,3.650449038
31710,4.214675903
21150,4.119563103
25664,4.111307621
862,4.155459881
5681,3.676542521
22798,0
12505,3.157366514
9065,4.227776051
15526,0
373,3.729545116
29897,4.564323425
15667,0
26726,0
11295,3.667133808
29776,3.655758619
6161,3.679062366
127,4.167918205
7031,3.74893117
925,3.096889257
7227,0
18850,4.149909973
29322,4.10679245
21056,4.119563103
20788,3.714684486
474,3.157545805
15854,0
16807,3.143685818
12461,3.722019196
14092,4.190544128
31574,0
4194,4.181806564
16630,3.665877581
2603,3.075365305
28429,4.134867668
19691,0
22461,4.119563103
9429,4.182581902
20892,3.798390627
6409,3.14503932
4488,3.120980024
19922,3.133177996
8579,4.666827202
12835,0
12342,4.191777229
6185,3.161428452
15936,3.657575846
14841,3.150917768
12331,3.103693724
25533,3.164669037
26248,3.719902039
28160,0
12138,4.208328247
6585,3.780570984
21750,0
21720,3.166007042
14756,0
27576,3.773201227
19168,4.128657341
17935,4.14047575
21055,4.135936737
3719,3.693106174
17495,4.117857933
27984,3.660380602
13771,4.157757759
10822,4.148933411
575,3.157545805
31082,4.166948795
29067,0
17746,3.788481712
5410,3.689825535
15268,0
21713,3.157625675
28521,0
12471,3.722019196
26246,4.123243332
25251,2.986794949
25896,3.705714226
31429,3.160066843
24081,4.6710639
18828,3.643420935
26959,3.689346075
19759,4.556873322
22994,0
16951,0
10396,3.703660965
28772,4.088204384
29822,4.615637779
6799,3.701842308
26307,0
31117,4.098335266
2795,3.157545805
29021,0
4571,4.203673363
21875,0
7804,0
24491,4.14840126
24591,4.135936737
20410,4.223524094
6049,3.164086342
3529,3.122619152
26395,3.682382345
16552,0
9391,2.985917568
10910,3.141859055
14093,4.20348835
28970,3.140005589
9083,4.647901535
6685,3.075992584
26353,3.075280666
24620,4.67005825
7479,2.993239164
4412,4.15427494
5647,3.695036888
28248,4.122817993
30534,4.124138355
9331,4.220443726
7341,4.205140591
28379,0
21314,3.686627388
24507,3.020201445
13446,4.179827213
9375,4.179827213
2871,3.157545805
24472,3.756251574
25256,3.007227659
18003,4.202295303
18921,3.147295713
19926,4.107065201
28986,0
17409,0
8378,3.719025373
1026,0
1560,4.604085445
932,3.757931948
9205,4.145546913
4694,4.199326992
2673,3.687426567
22281,0
30714,3.14233613
14510,0
28887,3.140005589
18046,4.15540123
23125,3.679827452
16679,0
10498,0
23878,4.15880394
11866,4.191590786
19505,3.182398558
23133,3.658938885
6763,3.721959352
21212,4.16598177
11812,3.149971962
8312,2.336688995
28770,4.086121559
19116,3.063985825
19166,3.732921839
7657,4.117156982
9109,4.233656406
1868,3.648505688
17567,3.629504442
17346,3.643637657
5378,3.167772293
20980,4.151207924
25808,0
2813,3.750733376
26153,4.609231949
11644,3.66318059
9209,3.744902849
17433,4.152812004
28297,3.67108345
26322,4.159626961
25540,4.632740974
17162,3.106786013
30085,3.162049294
6227,3.669729233
1849,3.71544838
26149,4.186336517
351,4.114712715
18716,4.139027596
24721,4.196732044
23581,4.185670853
3769,4.143980503
31428,3.148082972
13090,4.638057232
22484,3.684599161
9696,4.120800018
26258,3.69068265
7717,3.662209034
18868,3.022781849
9996,0
10492,0
21542,3.714545727
6296,3.654215097
18710,3.028452396
4015,4.186483383
26789,3.062792778
18631,3.718892336
25718,3.693447828
5944,3.141658306
2954,3.746293783
11037,4.202863693
20394,3.140005589
22841,0
17952,3.007856369
19939,3.629184008
31466,3.730220318
13405,3.755359888
31746,3.763319254
30104,3.699965715
16749,3.680449009
18190,4.227781296
20257,3.150917768
6305,3.669137955
12086,3.772296429
2347,3.134736538
26793,4.165073872
19689,3.655408621
28096,0
18294,3.671715021
26969,3.161341429
31355,0
2163,4.6259408
8892,3.796620131
31825,4.115266323
19389,3.136066437
513,0
8990,3.116325855
31564,0
10097,3.668303728
19836,4.135377884
24425,3.713499308
11078,4.152181625
7671,3.71073246
7025,4.152578354
26798,4.167743683
12136,4.607083321
7408,3.74684453
26162,4.609231949
14701,3.155477285
4117,0
13516,4.123607159
20396,3.133456945
3879,0
24471,3.756251574
30190,3.134608269
16442,0
3431,3.12046051
21529,3.154860497
26608,0
15374,0
19107,3.085798264
4267,3.782686234
13351,3.791055918
6100,3.667009115
23569,3.727413416
4096,3.150610685
10472,3.094992876
2879,3.137293816
23976,4.698349953
9980,4.620339394
30391,3.657040119
2809,4.133526802
29958,3.746593714
24347,3.74455452
5723,3.150529623
24861,4.107989311
12438,3.04760623
6380,3.14503932
24762,3.755854845
9708,2.943248034
3036,3.731821775
16626,3.703702688
19509,4.107344151
296,3.756520748
10171,3.652626753
28277,3.662058115
19802,4.58928299
17845,3.136066437
8909,3.775069237
19989,3.641904354
22334,0
10221,3.152891397
31436,3.139701605
3978,4.203629017
10524,3.136760473
8152,3.730974913
18876,3.738383532
3185,3.67368865
1893,3.147726774
15367,0
8977,3.660261393
24077,4.686150074
4297,3.747199774
19463,0
13836,4.119563103
23757,3.686307192
18989,4.17513752
15296,0
22177,0
20951,3.786440372
14936,4.205759048
3776,3.689257622
13593,3.72865057
13315,3.105822325
31708,4.218385696
8405,0
25099,4.206767082
21306,3.035906076
8627,4.214247704
12956,4.15068531
25735,3.140116692
8476,3.152891397
16135,4.139397144
8529,0
11499,3.67693758
29657,4.170862198
15150,3.675720453
17288,3.665877581
26678,3.661563396
19529,3.642183304
5215,3.702560425
788,4.164648056
3028,4.144676208
26863,3.688151121
21756,3.675700426
2770,3.131211519
12960,4.154754162
20379,3.151654243
22489,3.097905636
14429,0
24791,4.119166374
8252,3.102124691
31960,3.151654243
16238,4.135377884
8614,4.629156113
2707,3.120469093
15493,3.697425127
16480,0
22495,3.163403749
20415,3.817551136
30092,3.704754114
27868,3.700871468
17257,0
23138,3.140052319
3363,3.079262733
11575,3.66654253
7046,4.131035805
1977,0
19889,0
680,4.633665085
12367,3.022130489
6858,3.684365034
14654,0
7620,4.146306992
29394,4.201377869
6775,3.020933867
30949,3.161082268
9474,2.359038353
19820,4.127244473
1008,0
26753,3.807123899
16067,0
2199,3.753243446
27220,3.099797249
3506,3.075156927
21759,3.156579018
3304,3.696646214
30644,3.09851861
31270,4.145381927
21241,3.738116264
8944,3.724235773
31860,3.109607697
9872,3.152891397
2497,3.652962208
9622,4.182581902
5389,3.691326618
18073,3.746878147
27501,3.101748705
20657,4.202900887
18259,3.003885508
29882,4.551603794
22780,4.14220047
3890,3.145813942
18549,3.718892336
1280,4.08774662
25914,3.677279949
508,0
28474,4.111412525
15350,0
24110,4.62682724
20432,4.195540905
18954,4.17216301
15824,0
27677,4.170550346
1410,3.021184921
28736,0
11180,3.094713926
15045,3.68767786
5373,3.682317019
11114,4.191698551
22218,0
25686,3.719157934
18715,4.125350475
8223,3.684641361
7525,4.160059929
9958,4.132659435
15970,3.655408621
28753,0
28202,0
6355,3.158895731
13898,3.017992496
8677,3.17302227
14454,3.727413416
982,3.674279928
8792,3.145082235
8665,4.155721188
29371,3.139496565
24513,4.119563103
8592,4.634153366
5721,3.162019491
29206,3.735258102
14384,3.720782042
28295,3.171785116
12943,4.154892921
17338,3.13083744
26406,3.705657959
23479,0
16663,3.134911299
28337,0
15006,4.161770821
11748,3.65869832
16936,3.155194759
13803,4.135936737
30676,3.692672014
7602,3.730680466
2402,0
14004,4.087613106
18760,3.712548971
30194,3.134608269
30102,3.721539497
22138,3.156300068
19290,3.140541553
6212,3.669729233
17248,0
14134,4.1995821
13045,4.223145485
27701,3.745457172
545,3.084032059
14357,3.667505741
11593,3.144931078
12528,3.662209034
5951,4.089903355
12114,4.202765465
20605,4.227867126
26817,4.142644882
29705,3.749544859
30500,4.587941647
25430,4.105168819
1563,3.756225586
22346,0
26880,3.851397276
13770,3.789195299
4811,4.165212631
18578,3.685516357
24969,3.738241434
12988,3.757488728
19622,3.652534962
12122,4.194279671
10196,3.14123559
11451,3.66654253
30927,3.669808626
5019,4.597201347
17549,3.672446966
24886,3.706401348
4131,0
22941,0
21312,3.065213442
31077,3.186631918
7516,3.681291342
20585,4.67889595
24108,4.22188139
17007,3.091410398
30594,3.670997381
27270,4.208019733
22092,4.130152702
3196,3.14705801
27366,4.603129387
22626,0
22733,0
16782,3.177894115
25984,3.668983936
6709,4.152884007
12725,4.158994675
232,3.114079952
5385,4.114975452
21923,3.711440086
29057,0
28611,0
19063,4.056563377
11238,3.662971258
22685,3.679827452
2992,3.746406555
12526,3.157366514
27450,3.723956347
24211,4.128395081
20123,4.209661484
28783,3.671674728
8744,3.746638536
6728,3.747174263
1660,4.155399323
26958,3.654424667
19056,4.148899078
10353,4.177771568
29740,3.101720095
4894,4.118425369
