Date,count,mean,std,min,25%,50%,75%,max,Date
2017-03-07,1440.0,18.159237429409373,0.013578051753215876,18.12758888970849,18.149362213062506,18.158916260598517,18.169272258986823,18.191422924889416,2017-03-07
2017-03-08,1440.0,18.161880324656405,0.01209266199150131,18.133416013864558,18.152959470832876,18.161844309837473,18.170732266311084,18.191061849096123,2017-03-08
2017-03-09,1440.0,18.143469461830186,0.008651610080496508,18.12577195706302,18.1362483406249,18.14337427705241,18.15077844763332,18.161855665519425,2017-03-09
2017-03-10,1440.0,18.129968055599587,0.010129502734806516,18.106098170377933,18.122402847451596,18.129882574743917,18.1374071546994,18.153537942703377,2017-03-10
2017-03-11,1440.0,18.111884335820374,0.009563341946042601,18.08952568050329,18.10466187350402,18.11201466051075,18.11893880479034,18.13410477395659,2017-03-11
2017-03-12,1440.0,18.060510741801746,0.026285292550227157,18.00479993903641,18.038214262886548,18.061536670337908,18.08093495587875,18.114848162435244,2017-03-12
2017-03-13,1440.0,17.964548168658332,0.03127185299778252,17.899261209344388,17.9395377781105,17.96388432034025,17.991092931983513,18.027980364683714,2017-03-13
2017-03-14,1440.0,17.881342802949323,0.01988802556393365,17.837072393238675,17.86574598411331,17.881461667561908,17.89678804207967,17.926845046755396,2017-03-14
2017-03-15,1440.0,17.831202462186166,0.013557577486046338,17.799690690037508,17.821543685794403,17.830993731514056,17.840602965395036,17.86334257010947,2017-03-15
2017-03-16,1440.0,17.81269479647238,0.008349561493272432,17.79787750858655,17.80539266547258,17.812464239621995,17.819671585721323,17.827859353501328,2017-03-16
2017-03-17,1440.0,17.820088281833954,0.008697935205773373,17.800113009919876,17.8131807933883,17.819896026359807,17.826937139342707,17.839867122790828,2017-03-17
2017-03-18,1440.0,17.82613821031708,0.008289025329174684,17.811998135682362,17.819006667638632,17.82596513425034,17.833224071305796,17.84084122030938,2017-03-18
2017-03-19,1440.0,17.80584352467923,0.014696265849230006,17.770856117034377,17.79479029035215,17.805141588229112,17.816932708943007,17.840120323652016,2017-03-19
2017-03-20,1440.0,17.797647531098974,0.011201909884205328,17.771330339438048,17.789207816664174,17.79744988841708,17.80604742168438,17.824079912561547,2017-03-20
2017-03-21,1440.0,17.81018430386109,0.008173892366990565,17.795940349824342,17.80301716217449,17.810056140202054,17.817134855116354,17.824411167653373,2017-03-21
2017-03-22,1440.0,17.81520613909897,0.009081646162211628,17.796321117604272,17.80787860023748,17.815076480787024,17.82270934919189,17.834229193946854,2017-03-22
2017-03-23,1440.0,17.813091937932022,0.009569255257515605,17.79231170337895,17.805868942701476,17.812843655233145,17.82031676287674,17.834637158090604,2017-03-23
2017-03-24,1440.0,17.806349424286218,0.008201241427047642,17.791616720206374,17.799284539196172,17.80635946957575,17.813673178908104,17.821018797829556,2017-03-24
2017-03-25,1440.0,17.806997748132375,0.008258184705319385,17.792727901587764,17.799637606180674,17.80712581773202,17.814323458034067,17.821172307330492,2017-03-25
2017-03-26,1440.0,17.760207931047304,0.028179975640707216,17.700242325848674,17.736884726870645,17.760559193826012,17.78372103524541,17.818945967860532,2017-03-26
2017-03-27,1440.0,17.711449411726807,0.00825930303423088,17.695835334534102,17.70388043940062,17.71168769502173,17.71856913050437,17.727198236854676,2017-03-27
2017-03-28,1440.0,17.686769028046616,0.015445022014964534,17.651361480988268,17.674918417907428,17.686773947278475,17.69873626010594,17.722622309955607,2017-03-28
2017-03-29,1440.0,17.65072637986045,0.010900420861885378,17.624615214179684,17.642826249536114,17.650847960177373,17.658892933863054,17.67658137500345,2017-03-29
2017-03-30,1440.0,17.648845751434482,0.009949975652887131,17.625079311573153,17.641844005741216,17.64895256325665,17.656428713205482,17.671690178210792,2017-03-30
2017-03-31,1440.0,17.65172356722502,0.009194788056881675,17.630940456178287,17.644900715123455,17.65162598328569,17.658780277220117,17.67230254662605,2017-03-31
2017-04-02,1440.0,17.674005221836175,0.019119291746670944,17.63125720310579,17.659463109431737,17.673381997894445,17.68942414598456,17.717964491674355,2017-04-02
2017-04-03,1440.0,17.706020948604355,0.008277859176168197,17.690367141987103,17.698859145723823,17.705863470921454,17.713149950628708,17.721763238640172,2017-04-03
2017-04-04,1440.0,17.707280715252317,0.008281683065319354,17.692661878661436,17.699994829081174,17.70745904574951,17.714225488881674,17.721876177170405,2017-04-04
2017-04-05,1440.0,17.645542529078725,0.036601343621684074,17.572517654098306,17.615704745838624,17.64539940642276,17.676864242200956,17.720322503850273,2017-04-05
2017-04-06,1440.0,17.54042653601238,0.02681619255105175,17.482579471564534,17.517227181979383,17.540130637556025,17.56312183959681,17.595413601759173,2017-04-06
2017-04-07,1440.0,17.49735841120406,0.008048257288023438,17.48284096542068,17.490311277775447,17.497372153614712,17.50434604857014,17.512299506533143,2017-04-07
2017-04-08,1440.0,17.498662407232363,0.007955786628084402,17.484606552338054,17.491717559706878,17.49862826827108,17.50533809269435,17.512545932532383,2017-04-08
2017-04-09,1440.0,17.53903567998358,0.024658095549285223,17.486125908179062,17.519017991746722,17.539779326937538,17.559051354596956,17.59257727066109,2017-04-09
2017-04-10,1440.0,17.595948403388743,0.012829933844062532,17.566053162481712,17.586431979517624,17.595858532731597,17.605371977903914,17.625705190808834,2017-04-10
2017-04-11,1440.0,17.617858538367518,0.008897028068809982,17.598803769783338,17.61082495034573,17.618152325112888,17.625202938184415,17.636371994165142,2017-04-11
2017-04-12,1440.0,17.591970846131797,0.019674980526477853,17.548250036925886,17.576570174881166,17.591619740377,17.60748634196296,17.636934203724508,2017-04-12
2017-04-13,1440.0,17.558243200594823,0.008128831750908205,17.542382358890286,17.55148673881518,17.557942138053036,17.564946461580902,17.57465602323151,2017-04-13
2017-04-14,1440.0,17.55115751343194,0.008581506765244228,17.53253236680483,17.544104028078507,17.55082016373176,17.55829647345233,17.569269720166627,2017-04-14
2017-04-15,1440.0,17.548559044953816,0.008221728262859095,17.532566574606275,17.541431098489383,17.548326708113265,17.55540259327801,17.564932320079706,2017-04-15
2017-04-16,1440.0,17.544329467376233,0.009135300430770207,17.523933019707915,17.53735619757341,17.544195559375446,17.55139500256687,17.56481834568697,2017-04-16
2017-04-17,1440.0,17.559551216962372,0.015421181089484634,17.524595967575852,17.548057114847715,17.559461714485835,17.57123565650037,17.5952463161552,2017-04-17
2017-04-18,1440.0,17.5930404598651,0.01040452546380819,17.568281493284367,17.585511584599782,17.59321512693821,17.600515642992825,17.61741645297603,2017-04-18
2017-04-19,1440.0,17.61226402421166,0.009247735164083094,17.590538080230633,17.605165125711864,17.61238868312586,17.61940037587099,17.633613203549054,2017-04-19
2017-04-20,1440.0,17.61072528242732,0.00988493957792759,17.587766111316135,17.603450698780748,17.610577504502103,17.617930617073377,17.633979683424872,2017-04-20
2017-04-21,1440.0,17.60114625741905,0.00811053667771633,17.587034201146025,17.59428528973388,17.60141584584377,17.60798204561077,17.615288837588924,2017-04-21
2017-04-22,1440.0,17.60117603050928,0.008106242811306664,17.587062505451165,17.59421938570398,17.601150227493832,17.60818940437165,17.615418009191735,2017-04-22
2017-04-23,1440.0,17.580157219083386,0.014606538075867427,17.54615844735637,17.569004193425457,17.580630817033004,17.591258921812795,17.613289913439036,2017-04-23
2017-04-24,1440.0,17.537209497591267,0.015071834903956124,17.50159042142736,17.526005591048296,17.537198429002572,17.548606294102953,17.571068143778803,2017-04-24
2017-04-25,1440.0,17.486957210891987,0.018031373056233473,17.44527605042176,17.472568727328632,17.487107814926453,17.500408049511783,17.526757328797775,2017-04-25
2017-04-26,1440.0,17.458233663652933,0.00813157100340401,17.443739159644807,17.451212984391887,17.458161969086348,17.465151747743136,17.472741573001635,2017-04-26
2017-04-27,1440.0,17.476905968731216,0.013547587710452978,17.444419316609352,17.467446743872305,17.47676139279622,17.48656968363591,17.50894252664897,2017-04-27
2017-04-28,1440.0,17.499543148639095,0.00845276661844839,17.482685953183225,17.492333696790094,17.499704584315097,17.50656436775231,17.516723277910778,2017-04-28
2017-04-29,1440.0,17.500192997997377,0.008214928722981003,17.483941137875807,17.49335881237717,17.500359252068467,17.507186286905295,17.516873658670875,2017-04-29
2017-04-30,1440.0,17.496299630856544,0.008125770199093614,17.481762244750712,17.48914398286506,17.496151159500705,17.5033374872565,17.51068529133574,2017-04-30
2017-05-01,1440.0,17.483234275067577,0.010594566834334133,17.459176873960214,17.47566899423089,17.483438377479793,17.49112099792758,17.509417790155375,2017-05-01
2017-05-02,1440.0,17.479816427460232,0.00922142810730182,17.458048102880053,17.472719765034928,17.47989232132374,17.486658614960263,17.50153137334101,2017-05-02
2017-05-04,1440.0,17.489797299214924,0.008158597794152041,17.474337832161392,17.48303510274999,17.48983961328613,17.496732554290887,17.505061905325306,2017-05-04
2017-05-05,1440.0,17.501114014643573,0.00997095494116246,17.477633025178196,17.493786253811535,17.501147534847174,17.50801389345361,17.524886648186826,2017-05-05
2017-05-06,1440.0,17.511599373096164,0.008147356944628334,17.497295121432824,17.50435032433688,17.51178839971538,17.51863820685028,17.525284309936428,2017-05-06
2017-05-07,1440.0,17.518275760613285,0.009136882378339043,17.497534705505128,17.510959869433446,17.518237157549308,17.525403104027674,17.538739586779663,2017-05-07
2017-05-08,1440.0,17.569172843502013,0.02640523105847592,17.511857804577435,17.547159800476535,17.570040419185293,17.590907887803446,17.624944929107187,2017-05-08
2017-05-09,1440.0,17.591604932676155,0.014341864872288628,17.558257943895303,17.581106868163317,17.591207888620158,17.602109342117227,17.625436941150753,2017-05-09
2017-05-10,1440.0,17.551314380579658,0.013630686383417176,17.519308773071295,17.54149506394669,17.550975370957957,17.560945338590354,17.584381009570286,2017-05-10
2017-05-11,1440.0,17.49984319248356,0.020383231151826057,17.454197210123674,17.48323290925021,17.499335630187993,17.51619275649803,17.543815213535186,2017-05-11
2017-05-12,1440.0,17.47938271230835,0.010470186260601495,17.453669404370658,17.471846388692803,17.479704310014405,17.487322573178098,17.50503936939438,2017-05-12
2017-05-13,1440.0,17.48186815645081,0.009380361506141141,17.45929293738217,17.474909993030515,17.482175617802568,17.488537648758378,17.503769690983248,2017-05-13
2017-05-14,1440.0,17.452193416794685,0.01451724948173018,17.417832830489967,17.44130855822188,17.452260648906492,17.46287087595858,17.48590785364313,2017-05-14
2017-05-15,1440.0,17.43419953367412,0.00822801452599756,17.417881048163398,17.42688177457938,17.4346620756935,17.441233897551886,17.450104645598742,2017-05-15
2017-05-16,1440.0,17.44797025509153,0.010204205513749034,17.423799885107304,17.440501487016917,17.447868453755074,17.45549568287339,17.47146382910285,2017-05-16
2017-05-17,1440.0,17.571526575256765,0.06525830788826661,17.446984036184627,17.515264905680212,17.572061494358742,17.62694480709326,17.695733931983305,2017-05-17
2017-05-18,1440.0,17.630748619189514,0.03158623501624085,17.56802950756134,17.604322698642196,17.630576756627015,17.6576246347485,17.69610649020443,2017-05-18
2017-05-20,1440.0,17.56314714577186,0.011880575192027593,17.536460697696526,17.554563082055694,17.56301831230801,17.571861061503654,17.591163113369152,2017-05-20
2017-05-21,1440.0,17.559170578418357,0.00998432400294842,17.535270954568123,17.552364330760795,17.55908863618437,17.56610237409908,17.58290051021445,2017-05-21
2017-05-22,1440.0,17.618519487738524,0.029350330248092863,17.55651105045792,17.594179081644434,17.61848476749409,17.64322284800836,17.679393555123056,2017-05-22
2017-05-23,1440.0,17.651868074330785,0.012026288032987999,17.622664084664375,17.64305421779774,17.651966269367406,17.66011788581541,17.680998392695702,2017-05-23
2017-05-24,1440.0,17.604812238000925,0.020186825401826633,17.56169634401887,17.588369758330703,17.604523276227013,17.620776275501882,17.648746754766627,2017-05-24
2017-05-25,1440.0,17.571108435614867,0.008242543215747754,17.55575477010578,17.56404486998683,17.5709252877078,17.578271523207057,17.586881486265035,2017-05-25
2017-05-26,1440.0,17.568306824172176,0.00810562988183057,17.552928223183585,17.561310581419683,17.56861169456071,17.57519311640631,17.583227146859734,2017-05-26
2017-05-27,1440.0,17.566583388189958,0.008101326880224888,17.552861224395453,17.55951466896711,17.56629705087681,17.573451421515838,17.580926367210118,2017-05-27
2017-05-28,1440.0,17.569221791609106,0.00816837203052694,17.553466512438575,17.562376102724244,17.56924922689081,17.57636964005094,17.584477200030673,2017-05-28
2017-05-29,1440.0,17.577022514107455,0.008806624630029961,17.557704005877593,17.569969386767745,17.57723223702328,17.58420995627445,17.5954812945764,2017-05-29
2017-05-30,1440.0,17.57273410413073,0.010029058924671132,17.549542150472586,17.565181364712753,17.572992670902238,17.58005639076665,17.5963644722772,2017-05-30
2017-05-31,1440.0,17.547080897757805,0.012186120580443641,17.51800522460718,17.538122988527622,17.547071920713996,17.55553577277556,17.575689862894222,2017-05-31
2017-06-01,1440.0,17.512663269371398,0.013195019758050083,17.48118768227247,17.503161326299914,17.512691796673572,17.52239903205722,17.543751695186966,2017-06-01
2017-06-02,1440.0,17.516150127156262,0.015157831735980799,17.481932323181432,17.505080296208032,17.51602946487751,17.52804937694357,17.55146637376816,2017-06-02
2017-06-03,1440.0,17.537830039608025,0.007991892959816616,17.5238898413027,17.530900655115715,17.53817337998045,17.54465769809075,17.551939546495017,2017-06-03
2017-06-04,1440.0,17.527426187066478,0.0102531353300047,17.503157326610975,17.519994764920543,17.52709888485564,17.53495509606752,17.55104538680467,2017-06-04
2017-06-05,1440.0,17.52905308757729,0.010802176967230813,17.503032246284295,17.52158957613094,17.529384995345097,17.53648136169048,17.555112611086212,2017-06-05
2017-06-06,1440.0,17.543587266926295,0.00832897256050545,17.528055065384542,17.53601887114897,17.54372749177996,17.550754700876176,17.558956061314973,2017-06-06
2017-06-07,1440.0,17.52004789162426,0.016731330423066678,17.4811931668473,17.507067738450818,17.520303100054456,17.533110645987815,17.557333850356006,2017-06-07
2017-06-08,1440.0,17.50931778865298,0.012177374318613965,17.48095584730325,17.500046176367835,17.509397363856284,17.51790728262882,17.538453050689593,2017-06-08
2017-06-09,1440.0,17.507780814904756,0.012547226079782212,17.47839050659666,17.49877588979405,17.507691338868337,17.51652033496129,17.537316136926616,2017-06-09
2017-06-10,1440.0,17.51055336757421,0.013549013707577922,17.478779895452327,17.500554384744483,17.51082026568193,17.52039532853393,17.54204286379775,2017-06-10
2017-06-11,1440.0,17.54261669555037,0.011248297764705572,17.516005368962308,17.534285919253506,17.54232211866464,17.551067186127405,17.568935344662027,2017-06-11
2017-06-12,1440.0,17.539943421862628,0.011857214845936,17.512463360734436,17.531531240988883,17.539885314924632,17.547975781096458,17.568609998377443,2017-06-12
2017-06-13,1440.0,17.48405678260937,0.024963197966707065,17.430303941196357,17.46319968438927,17.484445888709836,17.50482864740936,17.537857686166337,2017-06-13
2017-06-14,1440.0,17.516360707445983,0.042922787844709695,17.429609481360078,17.48127835313805,17.51643378866205,17.553283177436647,17.602829683369638,2017-06-14
2017-06-15,1440.0,17.569666356127268,0.013855799372947928,17.537735927519318,17.559884550837936,17.569640185131863,17.579496406361795,17.602119188194308,2017-06-15
2017-06-16,1440.0,17.542802635682794,0.009056473021817373,17.52155677523159,17.535698910623864,17.542640887435333,17.549731424506987,17.563618477018196,2017-06-16
2017-06-17,1440.0,17.53482973047282,0.008218915084881082,17.521165972541347,17.52756208104676,17.53444935300221,17.542109755464885,17.549214187824937,2017-06-17
2017-06-18,1440.0,17.544876497839358,0.009912011332807903,17.521645766014515,17.537824422811475,17.54492782792275,17.55224011833043,17.56775415089006,2017-06-18
2017-06-19,1440.0,17.577740990186953,0.015336309036662539,17.541675336542692,17.5666468383857,17.577629291153613,17.588957705772835,17.61406260807198,2017-06-19
2017-06-20,1440.0,17.592863928692072,0.009209936657702983,17.57198762589621,17.585958422020596,17.592581526840206,17.59984840259832,17.614193175738524,2017-06-20
2017-06-21,1440.0,17.588303362219076,0.008329253864398697,17.57161946511588,17.58118058624413,17.58858390883053,17.59555686639395,17.604456169599054,2017-06-21
2017-06-22,1440.0,17.572700306502384,0.012843296408923139,17.54178858223662,17.563908589694375,17.572375555299253,17.582142528751532,17.60366510364567,2017-06-22
2017-06-23,1440.0,17.55811159086668,0.008505843410849845,17.541050234444953,17.551144462322583,17.558008394889654,17.56518634925962,17.575745353983397,2017-06-23
2017-06-24,1440.0,17.562212390360337,0.008036264999500093,17.548039667156292,17.555316774203348,17.562377369757062,17.5690304838201,17.576108903112907,2017-06-24
2017-06-25,1440.0,17.54886427521457,0.011010849003631208,17.52268408571047,17.540907310882783,17.54886201929771,17.55685672861804,17.574848826860226,2017-06-25
2017-06-26,1440.0,17.54438580160572,0.009733682358782657,17.522158860186412,17.53706211921747,17.544142398047406,17.551492011019356,17.566740991259028,2017-06-26
2017-06-27,1440.0,17.55759168809781,0.008338073843612124,17.53983428593752,17.550813393900494,17.557888915166664,17.564046231169893,17.57515990242651,2017-06-27
2017-06-28,1440.0,17.601438825742466,0.024295381206489833,17.548778365553588,17.581971725689243,17.60176261084252,17.621295895287844,17.653982652310845,2017-06-28
2017-06-29,1440.0,17.6169652177764,0.01646469966921416,17.58011886884976,17.60446894986657,17.61749564801581,17.62956036055786,17.654110274289508,2017-06-29
2017-06-30,1440.0,17.592366090619315,0.008056082704323233,17.57835366340949,17.585407767959538,17.592091107828374,17.599496356558657,17.606702615693862,2017-06-30
2017-07-01,1440.0,17.59226560772301,0.008224934958236533,17.57830842213724,17.584890472400577,17.592264058834118,17.599362949777312,17.606396685136488,2017-07-01
2017-07-02,1440.0,17.624963473434217,0.020435902914823945,17.57989763331887,17.60919379419328,17.62520657247476,17.6410906637627,17.670296215762825,2017-07-02
2017-07-03,1440.0,17.64499776942848,0.010671518377153142,17.620504491460842,17.637424552296785,17.64516936191612,17.652942185029406,17.67070289670252,2017-07-03
2017-07-04,1440.0,17.63784901639012,0.008343571583891785,17.619921149347046,17.631028101242954,17.638224696134365,17.644828067022015,17.655010159087738,2017-07-04
2017-07-05,1440.0,17.63204740980858,0.010230238918544568,17.60789209752644,17.62509427897083,17.631995252945792,17.639617464073837,17.654994472487942,2017-07-05
2017-07-06,1440.0,17.603962647963723,0.013049069676710528,17.57309008233474,17.594849497851946,17.60366094974323,17.61363957587266,17.633246243004074,2017-07-06
2017-07-07,1440.0,17.590524035392125,0.008492710714544412,17.573204937973813,17.583480911116,17.590465491748205,17.59745630174706,17.607667276224785,2017-07-07
2017-07-08,1440.0,17.594498276314553,0.008161030800674466,17.579872915025913,17.587548984415314,17.594678170236875,17.601761778448633,17.608519974287407,2017-07-08
2017-07-09,1440.0,17.573904510613325,0.013999261919781408,17.540391946416594,17.563733358868166,17.573895305233684,17.584235025710345,17.606884406806422,2017-07-09
2017-07-10,1440.0,17.561695616478875,0.009253757884315579,17.54113942273893,17.554776292719907,17.561855733546146,17.56889026795138,17.583478469056562,2017-07-10
2017-07-11,1440.0,17.55323241035099,0.012995123953054463,17.523506954564247,17.543992935186914,17.55367385398582,17.562386539578355,17.581398812094154,2017-07-11
2017-07-12,1440.0,17.5431809381264,0.009027171434485476,17.52277882133546,17.536447504614454,17.54336403762207,17.55009795462739,17.56330277385553,2017-07-12
2017-07-13,1440.0,17.52538112021407,0.016263851120610247,17.488771489759856,17.512951421881432,17.52531006361466,17.537799295377198,17.563288885366422,2017-07-13
2017-07-14,1440.0,17.520726100601934,0.013815786527413661,17.48777826441349,17.510838081572793,17.52076631755095,17.530958771028033,17.55275730300954,2017-07-14
2017-07-15,1440.0,17.539572586009573,0.008063288342510282,17.525749967661838,17.532739632655996,17.53960178845576,17.546311421509493,17.553771336105378,2017-07-15
2017-07-16,1440.0,17.528723578930475,0.01046131070050977,17.504514154364724,17.52106773872098,17.528776732854308,17.536029740319986,17.553433662915424,2017-07-16
2017-07-17,1440.0,17.5168876835571,0.008015849512544039,17.50225217315507,17.510233539868715,17.516898870911263,17.523752335550434,17.53179621203785,2017-07-17
2017-07-18,1440.0,17.506630756063704,0.009910026842536454,17.48406021382743,17.499032268472416,17.50674324056193,17.513733726589912,17.528302136997688,2017-07-18
2017-07-19,1440.0,17.512363494314098,0.012091029026812628,17.483653743703734,17.50374495799022,17.51228281029354,17.521125799970438,17.541116388087868,2017-07-19
2017-07-20,1440.0,17.528619340112165,0.008174467664220274,17.514118155059712,17.52149166683665,17.5286326987538,17.53571520526665,17.543209110890707,2017-07-20
2017-07-21,1440.0,17.540628901049857,0.010403619152100228,17.515737582524473,17.53331615814324,17.54057489726625,17.54806590119555,17.566056996989268,2017-07-21
2017-07-22,1440.0,17.552715550958162,0.008018330317811592,17.538688500038287,17.545909085527317,17.55223644559061,17.559596699491863,17.56674085525121,2017-07-22
2017-07-23,1440.0,17.54143587378357,0.010364827534533454,17.516762975056192,17.53434927505352,17.541579206413076,17.548886780752287,17.565806728313607,2017-07-23
2017-07-24,1440.0,17.538263139810304,0.009150884607595751,17.517084271338803,17.531270226363763,17.538574822906007,17.545279291510873,17.55867352872685,2017-07-24
2017-07-25,1440.0,17.530497744703062,0.011910964294382369,17.502790513638274,17.522289612574045,17.530145895606978,17.538746926560812,17.558352412346014,2017-07-25
2017-07-26,1440.0,17.4867859788905,0.018620636685035805,17.445202383774603,17.47259905340676,17.48690118995264,17.50133573980321,17.529014297101032,2017-07-26
2017-07-27,1440.0,17.45679108466403,0.008138250294006884,17.44210187316499,17.45005250812038,17.456461120962402,17.463649001492744,17.471807455633627,2017-07-27
2017-07-28,1440.0,17.45825544353276,0.0080590372597003,17.442096010018222,17.451328684892047,17.45833101351375,17.46498508863492,17.473727958304437,2017-07-28
2017-07-29,1440.0,17.46041316493144,0.007889920060387703,17.446375489827915,17.453924894270898,17.460365614407195,17.467251583437037,17.47428749920247,2017-07-29
2017-07-30,1440.0,17.46708697961352,0.00890263102627398,17.446754912562312,17.46016129219524,17.466746750114087,17.47387953200333,17.486680238933616,2017-07-30
2017-07-31,1440.0,17.461810622764496,0.010561088261977656,17.437014032881947,17.454468629528296,17.4618558499458,17.469724015617764,17.487128071035823,2017-07-31
2017-08-01,1440.0,17.387274596420884,0.03735869816776512,17.31301431369472,17.3563099059662,17.38659317985921,17.418559011824424,17.462413804370186,2017-08-01
2017-08-02,1440.0,17.333450648115026,0.009841108910989904,17.310844567333664,17.326192446306138,17.333589832153127,17.34080314527381,17.356135050847403,2017-08-02
2017-08-03,1440.0,17.33625003571802,0.009146576386882871,17.31605413257367,17.32917215896214,17.33615652182384,17.343321838007107,17.35628295900907,2017-08-03
2017-08-04,1440.0,17.332739395243898,0.008362447164983331,17.315835812483993,17.325643198677163,17.332429484538814,17.340092483113633,17.350307245511598,2017-08-04
2017-08-05,1440.0,17.33653664125851,0.008010976519413222,17.3226194995294,17.329245021481004,17.336731018766876,17.34343385001493,17.35037392202424,2017-08-05
2017-08-06,1440.0,17.359681214196495,0.015490127749427703,17.323936252233498,17.347912648545137,17.35990316025285,17.370665662302635,17.395992609040714,2017-08-06
2017-08-07,1440.0,17.269497636953012,0.06600272199304114,17.144472682743448,17.21290646182559,17.2711855525093,17.32718262354399,17.393180358347408,2017-08-07
2017-08-08,1440.0,17.179256414471915,0.015024908657269178,17.144916620864574,17.16841126385888,17.1781455126386,17.191059134249343,17.214713637724973,2017-08-08
2017-08-09,1440.0,17.32082196325575,0.06902665779170661,17.19004233038491,17.26118459512635,17.3195096493454,17.38006988409603,17.448469985515715,2017-08-09
2017-08-10,1440.0,17.439704302487474,0.008222708847292672,17.425585704319012,17.43249576318668,17.43940478154655,17.446994351453696,17.454045625625113,2017-08-10
2017-08-11,1440.0,17.444537244873647,0.008443153288791526,17.425993873673068,17.437643558657346,17.44460307662782,17.451400541145574,17.462760915501768,2017-08-11
2017-08-12,1440.0,17.44908644334401,0.007985627387338724,17.435281644588176,17.442051407888368,17.44922000505953,17.45596280970196,17.463171472733535,2017-08-12
2017-08-13,1440.0,17.446653108644856,0.008275330676941773,17.43111391746414,17.439349439160658,17.44652586712276,17.45387102873875,17.463121091486812,2017-08-13
2017-08-14,1440.0,17.464130348208943,0.013477040774920372,17.43265295983758,17.454374611903088,17.464267500829635,17.473200450601745,17.496741071527463,2017-08-14
2017-08-15,1440.0,17.4768104824271,0.009012445754401126,17.457490033094196,17.469881930322426,17.476447237619666,17.48429253812179,17.496880441753714,2017-08-15
2017-08-16,1440.0,17.460412164368332,0.00989366490666644,17.437536560432733,17.45310732298156,17.46039687201622,17.46742118040216,17.483713181218505,2017-08-16
2017-08-17,1440.0,17.45030765684334,0.007970187164544966,17.43636557679742,17.443714040914855,17.4502519796174,17.457324395371117,17.464265213740617,2017-08-17
2017-08-18,1440.0,17.450196602423542,0.008067460893362,17.436380817835012,17.443278958377086,17.45023829059302,17.4570500089633,17.464395556888153,2017-08-18
2017-08-19,1440.0,17.44939812350323,0.008025932306011624,17.434299875967177,17.44251370677967,17.449629748842497,17.45642349782628,17.464211233012026,2017-08-19
2017-08-20,1440.0,17.459791144154693,0.010835897960338622,17.434118573777436,17.45203536657414,17.459774602500943,17.467119105893524,17.48550504023666,2017-08-20
2017-08-21,1440.0,17.45447274952206,0.013300505832423672,17.423957441509582,17.444616426623263,17.454743083564626,17.4641964471992,17.484868472610348,2017-08-21
2017-08-23,1440.0,17.436885948277116,0.008031232406022094,17.422777646587278,17.42969441853785,17.43699458790264,17.44387847529223,17.450647493789642,2017-08-23
2017-08-24,1440.0,17.43079477196292,0.008685123912351116,17.41245217470616,17.42364027759503,17.43043468029952,17.438055993174046,17.450231275905768,2017-08-24
2017-08-25,1440.0,17.425385758521454,0.007904264262740174,17.411434505607268,17.41882384002543,17.425408848462855,17.432474298213318,17.43939250797972,2017-08-25
2017-08-26,1440.0,17.425474854960825,0.00805730714751621,17.41159031525135,17.418453541257108,17.425560760262734,17.432542773195678,17.439385878625277,2017-08-26
2017-08-27,1440.0,17.398001015780235,0.017736466710093667,17.35805701104221,17.38387120814963,17.39855016439645,17.41176335761684,17.43796609758494,2017-08-27
2017-08-28,1440.0,17.391039166899496,0.014081826593528924,17.358524767765754,17.380514372486637,17.39110231553108,17.401701589044706,17.42339351711111,2017-08-28
2017-08-29,1440.0,17.417437200977254,0.008721788576659286,17.398208833224942,17.410780634613715,17.417034811235744,17.42442618950747,17.437512856338607,2017-08-29
2017-08-30,1440.0,17.42094506648329,0.00836015431094103,17.404819550534835,17.413644409973422,17.420692638685995,17.428137279313557,17.437553619425312,2017-08-30
2017-08-31,1440.0,17.39765879302086,0.01421895502159413,17.363538685736007,17.387540635281134,17.39760745651948,17.40837742241888,17.43114842788139,2017-08-31
2017-09-01,1440.0,17.404299463431887,0.01742984416003056,17.365438977905608,17.390432482741897,17.404073089454464,17.417648442388547,17.444038505326052,2017-09-01
2017-09-02,1440.0,17.4315881724188,0.00797363441557013,17.417456308889218,17.42460370473597,17.431686910064847,17.438246653472106,17.445333723630323,2017-09-02
2017-09-03,1440.0,17.429065814343076,0.008126905116178341,17.413681206162206,17.42196916395388,17.429070262626333,17.4358921625839,17.44490645118976,2017-09-03
2017-09-04,1440.0,17.44038598915578,0.010959796613895187,17.4145119064888,17.432137659352463,17.440554967350376,17.44811207433463,17.46675504009999,2017-09-04
2017-09-05,1440.0,17.446625659181095,0.00886433827226231,17.427758213272096,17.439434120651935,17.44653287747332,17.453560324367906,17.466864138117142,2017-09-05
2017-09-06,1440.0,17.428664543166285,0.010713289723887869,17.404748898291434,17.42085637327951,17.428264337862945,17.43654773099589,17.45334418701937,2017-09-06
2017-09-07,1440.0,17.41341196720363,0.008459855328241785,17.396025595299776,17.40632187509324,17.41334959073121,17.42034273631373,17.431544015512287,2017-09-07
2017-09-08,1440.0,17.387939094170488,0.014964685011800835,17.3548061096121,17.37728413851971,17.387569547769672,17.398608846485253,17.422927706688508,2017-09-08
2017-09-09,1440.0,17.387500188595485,0.014749386755065628,17.352614099240533,17.377184710058536,17.38808831396103,17.398310548589897,17.421794829429132,2017-09-09
