881,USER_881,THB,2.313644508,6356
882,USER_882,THB,2.351636607,3544
883,USER_883,CAD,53.5258261,1315
883,USER_883,CAD,53.35955648,1143
883,USER_883,CAD,53.13037427,8781
883,USER_883,GBP,86.23791204,4975
883,USER_883,GBP,86.38411707,9483
883,USER_883,GBP,86.66159651,1216
884,USER_884,NZD,45.53329853,8802
884,USER_884,NZD,44.8595854,9499
884,USER_884,EUR,77.80036804,2393
884,USER_884,JPY,0.668688297,9485
884,USER_884,JPY,0.673851064,1566
885,USER_885,MXN,3.594405229,5610
885,USER_885,MXN,3.546504549,1223
885,USER_885,THB,2.334870491,6487
885,USER_885,THB,2.334459,1002
885,USER_885,THB,2.341445876,7660
886,USER_886,CAD,54.03856559,6867
886,USER_886,CAD,53.12428145,9831
886,USER_886,SGD,51.38866537,4684
887,USER_887,CAD,53.71747233,1938
888,USER_888,SGD,51.67219461,6934
889,USER_889,EUR,78.89889213,9856
890,USER_890,AUD,48.04117311,4234
890,USER_890,AUD,47.90493587,7986
890,USER_890,GBP,86.18455485,4354
890,USER_890,GBP,85.62992602,3166
890,USER_890,JPY,0.671164127,1954
890,USER_890,JPY,0.673506791,5742
891,USER_891,HKD,9.074391972,6534
891,USER_891,HKD,9.042702143,5376
891,USER_891,HKD,9.036508521,6370
891,USER_891,JPY,0.677166876,4623
891,USER_891,THB,2.323206839,7267
891,USER_891,THB,2.31757816,6908
891,USER_891,THB,2.349087029,7261
892,USER_892,CZK,3.025806276,1916
892,USER_892,AED,19.31949247,3741
892,USER_892,THB,2.321643139,2616
892,USER_892,THB,2.316551833,3846
892,USER_892,THB,2.324799824,4897
893,USER_893,CAD,53.27543588,3325
893,USER_893,CAD,53.33440654,4934
894,USER_894,SGD,51.88841113,8145
894,USER_894,SGD,51.71637918,9168
894,USER_894,GBP,86.9409114,3110
894,USER_894,GBP,85.80765432,3700
894,USER_894,GBP,85.78952255,2441
894,USER_894,CZK,3.01552913,4273
894,USER_894,CZK,3.025568075,1184
895,USER_895,EUR,79.13668704,5473
896,USER_896,HKD,9.148555833,1965
896,USER_896,HKD,9.019362516,7512
896,USER_896,SGD,50.92874678,4939
896,USER_896,SGD,51.19023386,3295
897,USER_897,AUD,48.33202616,4631
897,USER_897,AUD,47.92875846,2618
897,USER_897,SGD,50.96049026,1789
897,USER_897,SGD,51.55548993,1836
897,USER_897,SGD,51.69463795,6307
898,USER_898,NOK,7.84515159,3420
898,USER_898,NOK,7.863764735,7487
898,USER_898,CZK,3.063134792,2626
898,USER_898,CZK,3.065532243,3416
898,USER_898,CZK,3.049204406,2920
898,USER_898,HKD,9.172183946,7502
899,USER_899,NZD,44.71509319,9237
899,USER_899,NZD,45.57313918,2758
899,USER_899,AED,19.54084609,9364
899,USER_899,JPY,0.680154152,5215
899,USER_899,JPY,0.674642834,2364
899,USER_899,JPY,0.671710885,1265
900,USER_900,EUR,79.01022839,8727
901,USER_901,THB,2.350327724,6806
901,USER_901,THB,2.330131088,3731
902,USER_902,THB,2.324475031,6691
903,USER_903,CAD,53.21657182,1025
903,USER_903,CAD,54.09932755,7603
903,USER_903,AED,19.54667299,3896
903,USER_903,AED,19.51299888,3375
904,USER_904,NOK,7.909702458,3008
905,USER_905,GBP,86.92713887,8178
906,USER_906,NOK,7.85993662,5033
906,USER_906,NOK,7.831330966,9531
907,USER_907,USD,71.09898533,4616
907,USER_907,JPY,0.679721251,6168
907,USER_907,JPY,0.668999755,3066
907,USER_907,JPY,0.680455683,2251
907,USER_907,EUR,77.79496467,7376
907,USER_907,EUR,78.452833,3382
907,USER_907,EUR,78.67280344,1728
908,USER_908,CZK,3.018431822,4499
908,USER_908,CZK,3.050055415,9439
908,USER_908,CZK,3.007316183,9510
908,USER_908,EUR,77.94252414,6062
908,USER_908,EUR,77.78576905,7359
908,USER_908,AUD,48.32588475,5867
909,USER_909,AUD,47.80354617,1467
910,USER_910,SGD,51.22384884,9566
910,USER_910,SGD,51.68592925,4825
910,USER_910,EUR,77.69468092,8604
910,USER_910,EUR,78.82063282,9158
910,USER_910,EUR,78.71791205,3113
910,USER_910,AUD,48.63423395,6522
911,USER_911,AED,19.59277443,6186
911,USER_911,AED,19.41114147,4124
911,USER_911,SGD,51.42469057,1892
911,USER_911,SGD,51.35503412,5496
911,USER_911,SGD,51.39874401,1356
911,USER_911,JPY,0.675784846,9401
911,USER_911,JPY,0.680377107,3635
911,USER_911,JPY,0.670816311,5838
912,USER_912,MXN,3.560851729,4954
912,USER_912,CZK,3.026430865,5972
912,USER_912,CZK,3.064919472,5305
912,USER_912,CZK,3.043859264,4295
913,USER_913,SGD,51.84581335,7588
913,USER_913,SGD,51.21398416,9238
913,USER_913,SGD,51.78020267,5325
914,USER_914,USD,70.8408863,4952
914,USER_914,USD,71.00509209,8431
915,USER_915,NZD,45.1717121,7279
915,USER_915,NZD,45.28301493,4683
915,USER_915,MXN,3.553847381,6343
915,USER_915,MXN,3.593177077,2204
915,USER_915,THB,2.339774182,5803
915,USER_915,THB,2.3347508,4592
916,USER_916,JPY,0.676960761,4431
916,USER_916,JPY,0.671069594,9344
916,USER_916,EUR,78.87113357,3729
917,USER_917,GBP,87.18859981,9230
918,USER_918,CZK,3.032366799,4847
918,USER_918,CZK,3.027493064,7368
918,USER_918,CAD,53.78563656,5183
918,USER_918,CAD,53.75913221,4799
918,USER_918,CAD,53.88059035,3942
919,USER_919,NZD,44.75614579,3994
919,USER_919,NZD,44.69340245,4832
919,USER_919,THB,2.350316886,4605
919,USER_919,GBP,85.77084735,5651
919,USER_919,GBP,86.53835251,6203
919,USER_919,GBP,86.70747608,3968
920,USER_920,AED,19.30107231,1939
920,USER_920,AED,19.3216573,3831
921,USER_921,CAD,53.23223762,2432
921,USER_921,JPY,0.678953207,2180
921,USER_921,MXN,3.590127411,9797
921,USER_921,MXN,3.540321223,1525
922,USER_922,CAD,53.87331965,3787
922,USER_922,CAD,53.6327018,1585
922,USER_922,CAD,53.48841741,5797
922,USER_922,NOK,7.785477093,4325
922,USER_922,NOK,7.832069479,8428
922,USER_922,NOK,7.861789628,1251
922,USER_922,THB,2.333975188,9682
922,USER_922,THB,2.354148532,5562
923,USER_923,GBP,85.59255602,8747
923,USER_923,GBP,86.45357861,1689
923,USER_923,GBP,85.817782,2107
923,USER_923,JPY,0.679738749,8705
923,USER_923,CAD,53.86957605,1153
923,USER_923,CAD,53.61686457,4264
923,USER_923,CAD,53.46859359,6297
924,USER_924,EUR,78.19935543,7585
924,USER_924,HKD,9.040757866,2566
925,USER_925,JPY,0.671908093,4997
925,USER_925,JPY,0.67576891,9507
925,USER_925,HKD,9.186627773,9386
925,USER_925,HKD,9.064342959,7860
925,USER_925,HKD,9.140507186,2592
925,USER_925,NZD,44.757243,7957
925,USER_925,NZD,45.26701412,6150
926,USER_926,NZD,45.05189088,2222
926,USER_926,NZD,45.28454406,5529
926,USER_926,CAD,53.94372332,1662
926,USER_926,CAD,53.19170634,2999
926,USER_926,CAD,53.32868423,6080
927,USER_927,MXN,3.557716432,5017
928,USER_928,NOK,7.833429709,3376
929,USER_929,HKD,9.11531022,5188
929,USER_929,HKD,9.163088484,6876
929,USER_929,CZK,3.045661061,7605
929,USER_929,CZK,3.048055775,8358
930,USER_930,GBP,85.87635899,4600
930,USER_930,SGD,51.66849886,8720
930,USER_930,AUD,48.06692533,2269
930,USER_930,AUD,48.08327468,6798
931,USER_931,JPY,0.679458229,8540
932,USER_932,USD,71.32793865,7081
932,USER_932,USD,71.80936537,6700
932,USER_932,USD,71.02879426,7549
932,USER_932,JPY,0.679265983,5725
932,USER_932,JPY,0.671261159,6131
932,USER_932,JPY,0.679287214,4316
933,USER_933,AUD,48.5495069,2894
933,USER_933,AUD,48.05263298,5480
933,USER_933,AUD,48.17975868,9158
934,USER_934,USD,71.75835783,7264
935,USER_935,SGD,51.40917167,2634
935,USER_935,MXN,3.584381167,2458
935,USER_935,MXN,3.59275338,6515
935,USER_935,MXN,3.557812194,6795
935,USER_935,USD,71.43081211,7098
935,USER_935,USD,71.30636947,2973
936,USER_936,NOK,7.783727752,6132
936,USER_936,NOK,7.771862397,2295
936,USER_936,NOK,7.869223076,6597
936,USER_936,USD,71.23752701,2507
936,USER_936,NZD,44.82077364,7826
936,USER_936,NZD,44.88606529,9781
936,USER_936,NZD,44.98940692,8346
937,USER_937,MXN,3.579151974,1399
937,USER_937,MXN,3.558142378,8334
937,USER_937,MXN,3.536274114,5476
938,USER_938,HKD,9.118935584,8278
938,USER_938,HKD,9.039462957,8047
939,USER_939,THB,2.322790292,7872
939,USER_939,THB,2.337135997,7599
939,USER_939,THB,2.343258793,5009
939,USER_939,NZD,45.50944649,3224
939,USER_939,NZD,45.41394441,3557
939,USER_939,NZD,44.82595449,8321
939,USER_939,CAD,53.24900978,4138
939,USER_939,CAD,53.54899364,7962
940,USER_940,CZK,3.008112784,7760
940,USER_940,CZK,3.01377511,7941
940,USER_940,CZK,3.044575264,9678
941,USER_941,JPY,0.673593677,1014
941,USER_941,JPY,0.669102891,6354
941,USER_941,JPY,0.669222331,8789
941,USER_941,GBP,86.32435525,6878
942,USER_942,JPY,0.668972685,6610
942,USER_942,THB,2.348623588,4049
942,USER_942,THB,2.343873307,4146
942,USER_942,THB,2.346331403,4035
943,USER_943,JPY,0.669461134,8116
943,USER_943,JPY,0.673093459,4258
943,USER_943,NZD,44.96009298,6412
943,USER_943,NZD,45.3730745,5313
943,USER_943,MXN,3.549216599,5377
943,USER_943,MXN,3.597961084,9344
943,USER_943,MXN,3.538896033,8956
944,USER_944,NOK,7.789925926,2725
944,USER_944,NZD,44.94217112,5653
944,USER_944,NZD,44.70014268,2808
944,USER_944,NZD,45.44977257,1391
945,USER_945,SGD,51.43361699,2293
945,USER_945,SGD,51.59875919,2069
945,USER_945,SGD,51.46354634,3796
945,USER_945,GBP,85.96402714,1580
945,USER_945,GBP,86.89327487,6836
945,USER_945,GBP,86.03504406,6728
946,USER_946,SGD,51.46173181,8689
946,USER_946,SGD,51.10112608,3236
946,USER_946,HKD,9.072425432,6916
946,USER_946,HKD,9.05083801,7980
946,USER_946,JPY,0.668787351,3499
946,USER_946,JPY,0.674955648,6405
946,USER_946,JPY,0.676059138,5065
947,USER_947,AED,19.45175762,2346
947,USER_947,MXN,3.571915672,5456
947,USER_947,MXN,3.558652293,7930
948,USER_948,EUR,78.07608074,5854
948,USER_948,CZK,3.031162607,3803
948,USER_948,CZK,3.019862373,5270
948,USER_948,CZK,3.006639515,3340
949,USER_949,NZD,44.7506206,9351
949,USER_949,NZD,45.27643496,8768
949,USER_949,NZD,44.93932968,5299
949,USER_949,HKD,9.113948017,9978
949,USER_949,HKD,9.132112401,9652
949,USER_949,HKD,9.046470218,8159
950,USER_950,CAD,53.4105119,9309
950,USER_950,CAD,54.00433099,4358
950,USER_950,CAD,53.80336018,1541
950,USER_950,MXN,3.568425634,6411
950,USER_950,MXN,3.55210366,9804
950,USER_950,MXN,3.574661189,9184
950,USER_950,AED,19.32775649,7572
951,USER_951,HKD,9.098924505,6280
951,USER_951,HKD,9.194730077,6266
951,USER_951,NZD,45.22756921,2045
951,USER_951,NZD,45.28903813,8724
951,USER_951,NZD,44.70120812,5290
952,USER_952,USD,71.23811673,1797
952,USER_952,CZK,3.030292488,9104
953,USER_953,GBP,86.69064473,8566
953,USER_953,CZK,3.009913087,7007
954,USER_954,USD,71.10330291,6373
954,USER_954,USD,72.13200434,1255
954,USER_954,USD,70.94540795,6913
955,USER_955,MXN,3.549446126,5448
955,USER_955,THB,2.341750499,9505
955,USER_955,THB,2.345071746,5144
955,USER_955,THB,2.324345912,5374
955,USER_955,GBP,85.85834742,5210
955,USER_955,GBP,86.11945152,4023
956,USER_956,AED,19.28973007,3394
956,USER_956,AED,19.62344504,8719
956,USER_956,NOK,7.815204836,5939
956,USER_956,NOK,7.91071832,8639
957,USER_957,USD,71.52611218,9316
957,USER_957,USD,71.15365395,5297
957,USER_957,USD,72.08174299,2767
958,USER_958,EUR,79.06969723,8248
958,USER_958,EUR,78.33260539,5140
958,USER_958,EUR,78.49166509,8044
958,USER_958,AED,19.3957695,1367
959,USER_959,USD,71.20998577,9264
959,USER_959,USD,72.22051674,9126
960,USER_960,EUR,79.02132495,3298
960,USER_960,EUR,77.76102314,9727
960,USER_960,EUR,77.79484031,8426
960,USER_960,NZD,45.40237551,6547
960,USER_960,NZD,44.88839109,7521
960,USER_960,MXN,3.599039459,2797
960,USER_960,MXN,3.586364156,2860
960,USER_960,MXN,3.561315954,7123
961,USER_961,CZK,3.046144087,5036
961,USER_961,CZK,3.012131709,8036
961,USER_961,CAD,53.82370867,7543
961,USER_961,CAD,53.42824349,1954
961,USER_961,THB,2.314213032,6739
962,USER_962,NOK,7.905259249,2417
962,USER_962,NOK,7.90570621,8684
962,USER_962,NOK,7.857462539,1378
963,USER_963,GBP,85.76619885,6597
963,USER_963,GBP,86.31470664,4326
964,USER_964,SGD,51.15539476,8652
964,USER_964,SGD,51.73365408,7487
964,USER_964,USD,71.05003683,3229
965,USER_965,EUR,77.71640073,3608
966,USER_966,AED,19.35688477,5856
966,USER_966,AED,19.25859244,7723
966,USER_966,JPY,0.669651392,9036
966,USER_966,USD,71.34577307,8567
966,USER_966,USD,71.67780663,3746
966,USER_966,USD,71.71333264,5428
967,USER_967,EUR,78.9599338,4502
967,USER_967,EUR,78.69156902,6357
967,USER_967,EUR,78.69219247,5045
968,USER_968,JPY,0.677533785,6578
968,USER_968,JPY,0.679333701,3634
968,USER_968,JPY,0.681003191,6182
969,USER_969,AED,19.45859495,7152
970,USER_970,NZD,44.80849504,2938
970,USER_970,JPY,0.668744214,4709
971,USER_971,JPY,0.681907112,2540
971,USER_971,JPY,0.676752835,3236
971,USER_971,AUD,47.93150472,2357
971,USER_971,AUD,48.32870025,7215
971,USER_971,THB,2.340779722,1521
972,USER_972,JPY,0.668444123,3534
972,USER_972,JPY,0.673901967,6807
972,USER_972,JPY,0.672543456,9369
972,USER_972,USD,72.17973476,9710
972,USER_972,USD,71.27844818,7255
972,USER_972,USD,71.76580194,3802
973,USER_973,SGD,51.09770624,7176
974,USER_974,CZK,3.039512747,8339
974,USER_974,AUD,48.65903536,4038
974,USER_974,AUD,48.53995766,9299
975,USER_975,SGD,50.93896936,1458
975,USER_975,SGD,51.21732212,5529
975,USER_975,SGD,50.98378837,6048
976,USER_976,HKD,9.152006375,4469
976,USER_976,HKD,9.082764639,9389
976,USER_976,CAD,53.50446318,6099
976,USER_976,CAD,53.55069129,6333
976,USER_976,CAD,53.37553472,3030
976,USER_976,AUD,48.58072069,3305
976,USER_976,AUD,48.53081875,5172
976,USER_976,AUD,47.89469099,4946
977,USER_977,CAD,54.14862044,5224
977,USER_977,CAD,53.87322814,9745
977,USER_977,MXN,3.582072215,9287
977,USER_977,MXN,3.560697294,1035
977,USER_977,MXN,3.552660146,2562
977,USER_977,AED,19.5416015,7963
977,USER_977,AED,19.51378047,6993
977,USER_977,AED,19.30081287,6519
978,USER_978,NOK,7.787137224,1379
978,USER_978,NOK,7.891991792,4128
978,USER_978,NOK,7.828254747,7486
978,USER_978,AED,19.62434559,3125
978,USER_978,HKD,9.106152905,2460
979,USER_979,JPY,0.677357797,8768
979,USER_979,JPY,0.679397763,8015
979,USER_979,EUR,78.82428209,6986
979,USER_979,AED,19.62127454,1689
980,USER_980,AUD,48.4697698,8866
980,USER_980,AUD,48.66920613,3438
980,USER_980,AUD,47.78714971,7165
981,USER_981,USD,70.91224666,1502
981,USER_981,USD,71.59818626,1452
981,USER_981,USD,71.30636906,4997
981,USER_981,CZK,3.019107916,4166
981,USER_981,CZK,3.013827892,3393
981,USER_981,THB,2.322827311,5717
981,USER_981,THB,2.318028111,5589
981,USER_981,THB,2.316593904,9196
982,USER_982,USD,72.22416872,7416
982,USER_982,USD,72.12375514,9311
983,USER_983,USD,70.79950492,5596
983,USER_983,USD,72.11941658,3854
983,USER_983,USD,71.92361474,7502
983,USER_983,GBP,86.91813435,8898
983,USER_983,GBP,86.29095737,1888
983,USER_983,THB,2.324992342,9741
984,USER_984,CAD,53.65732889,5090
984,USER_984,CAD,53.15379199,6441
985,USER_985,JPY,0.672775384,4877
985,USER_985,JPY,0.672847772,2905
985,USER_985,JPY,0.681323457,2731
985,USER_985,NZD,45.18048073,5931
985,USER_985,NZD,45.064014,5275
985,USER_985,NZD,44.69282096,1661
985,USER_985,HKD,9.188085653,6384
985,USER_985,HKD,9.024858065,9609
986,USER_986,CZK,3.043443897,2458
986,USER_986,CZK,3.058704206,9122
986,USER_986,CZK,3.01581051,4931
986,USER_986,AED,19.29268106,5357
987,USER_987,MXN,3.555190809,9071
987,USER_987,CZK,3.00613232,9106
987,USER_987,CZK,3.049210765,8563
987,USER_987,SGD,51.45236255,3410
988,USER_988,NZD,45.0849715,4059
988,USER_988,NZD,44.88315666,6933
988,USER_988,NZD,45.18422339,7018
989,USER_989,THB,2.316932257,6744
989,USER_989,AED,19.37533979,4093
989,USER_989,JPY,0.677262416,8601
989,USER_989,JPY,0.671577135,4650
989,USER_989,JPY,0.676911846,2033
990,USER_990,AUD,48.69074793,9615
991,USER_991,THB,2.353645979,6258
991,USER_991,THB,2.33634183,9844
991,USER_991,THB,2.313107677,5108
992,USER_992,SGD,50.91112534,1618
992,USER_992,SGD,51.80536971,7771
992,USER_992,EUR,77.84009811,8178
992,USER_992,EUR,78.56714985,3366
992,USER_992,EUR,78.77776266,5173
993,USER_993,SGD,50.87919623,8683
993,USER_993,SGD,50.94191688,3782
993,USER_993,SGD,51.38917568,1861
993,USER_993,THB,2.322347475,8204
993,USER_993,THB,2.341732126,2524
993,USER_993,THB,2.319856338,5418
994,USER_994,AUD,47.85334172,9543
994,USER_994,AUD,48.06654493,8929
994,USER_994,AUD,48.19010129,7852
995,USER_995,GBP,85.97383078,9915
995,USER_995,GBP,86.51580441,7322
995,USER_995,GBP,86.48055881,9835
996,USER_996,SGD,51.61946202,5667
996,USER_996,USD,71.62318188,8078
996,USER_996,USD,71.14150813,9011
996,USER_996,USD,71.80574952,3620
997,USER_997,JPY,0.670086879,5929
997,USER_997,JPY,0.67803772,3505
997,USER_997,CZK,3.016838506,3421
997,USER_997,CZK,3.041183222,3473
997,USER_997,CZK,3.005847176,4438
997,USER_997,AED,19.59087416,9449
997,USER_997,AED,19.55465799,4699
997,USER_997,AED,19.44459824,1126
998,USER_998,CZK,3.018180419,1611
998,USER_998,CZK,3.023341229,9878
999,USER_999,HKD,9.034670117,3466
999,USER_999,GBP,86.0840086,1855
999,USER_999,THB,2.35435871,8740
999,USER_999,THB,2.338891423,2036
999,USER_999,THB,2.311354713,5747
1000,USER_1000,GBP,86.20928383,2700
1000,USER_1000,GBP,86.41194401,2452
1001,USER_1001,AUD,48.37964323,6604
1002,USER_1002,NZD,45.56976477,5467
1003,USER_1003,USD,71.56381557,6132
1003,USER_1003,USD,70.94136621,9756
1003,USER_1003,USD,71.95384794,5358
1004,USER_1004,CZK,3.016894707,4778
1004,USER_1004,CZK,3.020659748,2344
1004,USER_1004,NOK,7.767619209,1031
1004,USER_1004,NOK,7.799273348,6804
1004,USER_1004,NOK,7.899945465,9011
1004,USER_1004,SGD,51.81191278,5337
1004,USER_1004,SGD,51.78203513,9404
1004,USER_1004,SGD,50.97104061,5102
1005,USER_1005,AED,19.38058537,2784
1005,USER_1005,JPY,0.672338823,6362
1006,USER_1006,JPY,0.681008406,2126
1006,USER_1006,JPY,0.67281736,5716
1007,USER_1007,JPY,0.673313288,4880
1007,USER_1007,JPY,0.668597714,6470
1007,USER_1007,USD,72.18046762,1855
1008,USER_1008,MXN,3.575806038,9610
1009,USER_1009,JPY,0.673650763,6756
1009,USER_1009,JPY,0.671407134,9851
1010,USER_1010,NOK,7.919370265,9273
1010,USER_1010,NOK,7.770779379,5761
1010,USER_1010,NOK,7.891467481,9285
1010,USER_1010,CAD,54.06298482,1887
1010,USER_1010,CAD,53.61497129,4102
1010,USER_1010,HKD,9.165942692,1732
1010,USER_1010,HKD,9.146829473,4838
1011,USER_1011,GBP,86.0591601,1070
1011,USER_1011,GBP,86.21671857,7557
1011,USER_1011,GBP,86.47416188,4740
1012,USER_1012,HKD,9.018941249,4022
1012,USER_1012,HKD,9.176925514,2999
1012,USER_1012,HKD,9.096772077,4880
1013,USER_1013,SGD,50.96029757,5194
1013,USER_1013,SGD,51.17064496,4681
1013,USER_1013,SGD,51.08885967,8864
1013,USER_1013,HKD,9.062684665,2892
1013,USER_1013,HKD,9.085649926,6455
1013,USER_1013,AED,19.4146508,8442
1013,USER_1013,AED,19.48620924,5111
1014,USER_1014,CZK,3.009079868,4961
1014,USER_1014,MXN,3.551943402,4119
1014,USER_1014,MXN,3.591628074,6321
1014,USER_1014,MXN,3.569230633,7433
1015,USER_1015,NZD,45.48894404,6444
1015,USER_1015,NZD,45.50991697,4168
1016,USER_1016,CZK,3.005710754,5658
1016,USER_1016,CZK,3.015994145,8716
1017,USER_1017,NOK,7.841153956,4496
1017,USER_1017,MXN,3.579669489,3201
1017,USER_1017,MXN,3.6053678,7835
1017,USER_1017,MXN,3.553337404,6140
1018,USER_1018,JPY,0.679870887,1251
1018,USER_1018,JPY,0.680225978,8639
1018,USER_1018,JPY,0.681551051,8776
1018,USER_1018,GBP,86.55095979,7350
1018,USER_1018,GBP,86.95128801,3558
1018,USER_1018,GBP,85.71761591,9196
1018,USER_1018,MXN,3.593136003,5252
1018,USER_1018,MXN,3.548524491,3613
1019,USER_1019,SGD,51.78584836,5054
1019,USER_1019,SGD,51.86204696,9845
1020,USER_1020,USD,71.78819547,6169
1020,USER_1020,EUR,79.12528404,6874
1021,USER_1021,NOK,7.910044818,3222
1021,USER_1021,NOK,7.84827634,9970
1021,USER_1021,GBP,85.80207974,1143
1021,USER_1021,GBP,85.9934637,3082
1021,USER_1021,GBP,85.77759426,9801
1021,USER_1021,AUD,48.37943581,1070
1021,USER_1021,AUD,48.0667197,6004
1021,USER_1021,AUD,48.67277628,2155
1022,USER_1022,CZK,3.005852386,6400
1022,USER_1022,CZK,3.04924485,4345
1022,USER_1022,CZK,3.015618504,5494
1022,USER_1022,AUD,48.2351911,8013
1023,USER_1023,GBP,87.11500442,9677
1023,USER_1023,GBP,85.74980185,4848
1023,USER_1023,GBP,87.09379603,4162
1023,USER_1023,THB,2.31937296,2543
1024,USER_1024,GBP,86.25302254,4865
1024,USER_1024,GBP,87.23289869,9182
1025,USER_1025,THB,2.332131155,3683
1025,USER_1025,AUD,48.12094826,9837
1025,USER_1025,AUD,48.2385568,8942
1025,USER_1025,NZD,45.59970927,3316
1025,USER_1025,NZD,45.51323918,8265
1026,USER_1026,CAD,54.06245497,9826
1026,USER_1026,NOK,7.782714896,3112
1026,USER_1026,NOK,7.827473027,3449
1026,USER_1026,CZK,3.039481096,1352
1026,USER_1026,CZK,3.045978175,6828
1026,USER_1026,CZK,3.059622982,5460
1027,USER_1027,EUR,78.43803889,5933
1027,USER_1027,EUR,78.0623183,5700
1028,USER_1028,GBP,86.53420991,4329
1028,USER_1028,GBP,87.12016456,1798
1028,USER_1028,GBP,86.7213622,3279
1028,USER_1028,NOK,7.867083503,7305
1028,USER_1028,SGD,51.13135321,6890
1028,USER_1028,SGD,50.89432281,5037
1029,USER_1029,SGD,51.80229839,5832
1029,USER_1029,THB,2.324391435,4386
1029,USER_1029,THB,2.322406381,7912
1029,USER_1029,THB,2.322527271,2936
1030,USER_1030,SGD,51.762668,2894
1030,USER_1030,SGD,51.74519333,3228
1030,USER_1030,GBP,86.48185229,4065
1030,USER_1030,GBP,85.53076179,8324
1030,USER_1030,GBP,86.19803523,9194
1030,USER_1030,AED,19.36017141,8766
1030,USER_1030,AED,19.52515919,1451
1031,USER_1031,CAD,53.40047319,3657
1031,USER_1031,CAD,53.13453369,4563
1031,USER_1031,AUD,47.88574028,6125
1031,USER_1031,AUD,47.90830295,3513
1031,USER_1031,HKD,9.167705391,4648
1032,USER_1032,HKD,9.125404365,7398
1032,USER_1032,HKD,9.171028538,8098
1032,USER_1032,CAD,53.48012229,7051
1032,USER_1032,CAD,53.71512661,6298
1033,USER_1033,THB,2.342394535,6252
1033,USER_1033,THB,2.34756588,6184
1033,USER_1033,AED,19.31997129,6756
1033,USER_1033,AED,19.35531199,1944
1034,USER_1034,AUD,48.09326852,8197
1034,USER_1034,AUD,48.42720676,2217
1034,USER_1034,USD,71.63167068,3208
1034,USER_1034,USD,71.24089131,3084
1035,USER_1035,CZK,3.047340446,5742
1035,USER_1035,USD,71.55597163,4894
1035,USER_1035,AUD,48.09631343,2731
1035,USER_1035,AUD,47.96787824,4606
1035,USER_1035,AUD,47.91791654,6958
1036,USER_1036,CAD,53.81759048,4491
1037,USER_1037,AUD,48.21453237,4143
1038,USER_1038,AED,19.45262595,8364
1038,USER_1038,AED,19.41163808,2825
1038,USER_1038,AED,19.29719141,9908
1038,USER_1038,MXN,3.544323485,1962
1038,USER_1038,MXN,3.560529364,1420
1038,USER_1038,MXN,3.551180062,6376
1039,USER_1039,MXN,3.605318626,2342
1039,USER_1039,MXN,3.563730643,4868
1040,USER_1040,MXN,3.586544506,5959
1040,USER_1040,MXN,3.567767912,9818
1040,USER_1040,MXN,3.582367561,9251
1040,USER_1040,CZK,3.033381491,1891
1041,USER_1041,NOK,7.863856058,4385
1041,USER_1041,NOK,7.887252968,6943
1041,USER_1041,NOK,7.787739992,3153
1042,USER_1042,NOK,7.833177165,6248
1042,USER_1042,NOK,7.828732247,2916
1042,USER_1042,GBP,86.25517508,7252
1042,USER_1042,GBP,85.62776667,7139
1042,USER_1042,GBP,86.07463044,5897
1043,USER_1043,JPY,0.67510419,8737
1043,USER_1043,JPY,0.670366695,6739
1043,USER_1043,JPY,0.677064506,9691
1044,USER_1044,USD,71.20725664,4226
1044,USER_1044,USD,71.14061748,9361
1044,USER_1044,USD,70.8165719,8241
1045,USER_1045,NOK,7.892698086,1593
1046,USER_1046,AUD,48.51518952,9448
1046,USER_1046,AUD,47.97182722,2584
1046,USER_1046,AUD,48.71366607,1439
1046,USER_1046,THB,2.321620927,8260
1046,USER_1046,THB,2.34046664,7481
1047,USER_1047,JPY,0.673148094,7587
1047,USER_1047,JPY,0.668669722,9412
1047,USER_1047,JPY,0.678005979,8042
1047,USER_1047,THB,2.313499575,6200
1048,USER_1048,HKD,9.086153847,9366
1048,USER_1048,HKD,9.084724058,1831
1048,USER_1048,HKD,9.05368473,4072
1048,USER_1048,MXN,3.590345749,5600
1048,USER_1048,NZD,45.5763876,3210
1049,USER_1049,SGD,51.58157486,5841
1049,USER_1049,SGD,50.9888482,7731
1049,USER_1049,AED,19.34195325,7317
1050,USER_1050,USD,71.65719074,8283
1051,USER_1051,NZD,45.41682262,4031
1051,USER_1051,NZD,45.02755537,3592
1051,USER_1051,NZD,45.20903058,5300
1051,USER_1051,SGD,51.16364426,4045
1052,USER_1052,THB,2.353760518,9771
1052,USER_1052,THB,2.315214314,7864
1052,USER_1052,CAD,53.53810526,4287
1052,USER_1052,CAD,53.36801791,9609
1052,USER_1052,JPY,0.67855479,1517
1052,USER_1052,JPY,0.681784449,7549
1052,USER_1052,JPY,0.673861542,7428
1053,USER_1053,SGD,51.52715159,5872
1053,USER_1053,EUR,78.50871561,7510
1053,USER_1053,NZD,44.98320367,1046
1054,USER_1054,AED,19.55423009,8210
1054,USER_1054,AED,19.3901194,1168
1054,USER_1054,AED,19.53565504,8357
1055,USER_1055,MXN,3.536788668,5135
1055,USER_1055,MXN,3.555044359,5540
1055,USER_1055,MXN,3.563743741,2126
1055,USER_1055,AED,19.55503661,4088
1055,USER_1055,CAD,53.68981012,6259
1055,USER_1055,CAD,53.91453039,1221
1055,USER_1055,CAD,53.99313135,8367
